jan_U,fev_U,mar_U,abr_U,mai_U,jun_U,jul_U,ago_U,ste_U,out_U,nov_U,dez_U,longitude,latitude
-2.6669373512268066,-2.8993802070617676,-3.4322190284729004,-1.7952430248260498,-0.9478352069854736,-0.08813079446554184,-1.2958319187164307,-1.4245656728744507,-3.7945122718811035,-3.2739975452423096,-3.8035318851470947,-3.1286509037017822,-43.25,-27.25
-2.696042060852051,-2.983896493911743,-3.3721089363098145,-1.957162857055664,-1.0550099611282349,-0.16956686973571777,-1.5071450471878052,-1.6202054023742676,-3.9745259284973145,-3.384476900100708,-3.8739118576049805,-3.1415696144104004,-43.25,-27.0
-2.7369470596313477,-3.0880439281463623,-3.328137159347534,-2.1054258346557617,-1.169869065284729,-0.29331380128860474,-1.7149293422698975,-1.833688735961914,-4.169527053833008,-3.5052876472473145,-3.9413909912109375,-3.1709344387054443,-43.25,-26.75
-2.8018133640289307,-3.1887400150299072,-3.2874484062194824,-2.19176983833313,-1.2658458948135376,-0.3975551724433899,-1.8802744150161743,-2.0233662128448486,-4.327542304992676,-3.581759214401245,-3.9787607192993164,-3.2097158432006836,-43.25,-26.5
-2.9014978408813477,-3.2982163429260254,-3.289735794067383,-2.282930374145508,-1.3608072996139526,-0.49238288402557373,-2.0463738441467285,-2.2368645668029785,-4.493380546569824,-3.661526918411255,-4.005439758300781,-3.2252321243286133,-43.25,-26.25
-3.0083930492401123,-3.376461982727051,-3.307772636413574,-2.368208646774292,-1.4418710470199585,-0.5796092748641968,-2.2104578018188477,-2.446294069290161,-4.614623069763184,-3.7455716133117676,-4.03008508682251,-3.2025632858276367,-43.25,-26.0
-3.0871939659118652,-3.4533257484436035,-3.30645751953125,-2.496340036392212,-1.5768122673034668,-0.7155963182449341,-2.390568971633911,-2.698167324066162,-4.753433704376221,-3.8691818714141846,-4.046249866485596,-3.178642988204956,-43.25,-25.75
-3.124897003173828,-3.528043508529663,-3.2579221725463867,-2.614710569381714,-1.6783099174499512,-0.8399131894111633,-2.511781692504883,-2.8986172676086426,-4.845959663391113,-3.9733152389526367,-4.049935340881348,-3.171586513519287,-43.25,-25.5
-3.148205518722534,-3.6059045791625977,-3.203389883041382,-2.7557554244995117,-1.7793928384780884,-0.9662178158760071,-2.6448609828948975,-3.101637363433838,-4.933574199676514,-4.07413387298584,-4.05646276473999,-3.2019131183624268,-43.25,-25.25
-3.186800003051758,-3.6718595027923584,-3.1729960441589355,-2.9189844131469727,-1.8801296949386597,-1.1031025648117065,-2.750027894973755,-3.2869858741760254,-4.996374130249023,-4.167883396148682,-4.065334320068359,-3.2536253929138184,-43.25,-25.0
-3.228832960128784,-3.720914840698242,-3.1733644008636475,-3.0762813091278076,-1.9634032249450684,-1.2615610361099243,-2.830615520477295,-3.4612791538238525,-5.026242256164551,-4.236011028289795,-4.051859378814697,-3.275522470474243,-43.25,-24.75
-3.2322397232055664,-3.7061312198638916,-3.13169264793396,-3.204860210418701,-1.9911123514175415,-1.4135267734527588,-2.8654487133026123,-3.6008102893829346,-4.992109298706055,-4.240952491760254,-3.9944844245910645,-3.250013828277588,-43.25,-24.5
-3.226053476333618,-3.6619091033935547,-3.0714614391326904,-3.290785074234009,-1.9798370599746704,-1.546126127243042,-2.86137056350708,-3.682354688644409,-4.911024570465088,-4.196018218994141,-3.920517683029175,-3.225421190261841,-43.25,-24.25
-3.2120201587677,-3.6185109615325928,-3.035752058029175,-3.410191535949707,-2.0122528076171875,-1.7137447595596313,-2.8500101566314697,-3.7288808822631836,-4.854911804199219,-4.168521881103516,-3.8693768978118896,-3.2338063716888428,-43.25,-24.0
-3.0930166244506836,-3.4897055625915527,-2.8983216285705566,-3.3909976482391357,-1.942352294921875,-1.794691801071167,-2.714482545852661,-3.6423287391662598,-4.660702705383301,-4.048336505889893,-3.7189218997955322,-3.1796584129333496,-43.25,-23.75
-2.707200527191162,-3.152820110321045,-2.562804937362671,-3.225691318511963,-1.624159812927246,-1.5921823978424072,-2.262603521347046,-3.3140695095062256,-4.219769477844238,-3.7645561695098877,-3.316129207611084,-2.855822801589966,-43.25,-23.5
-2.5198442935943604,-2.640594959259033,-3.3474409580230713,-0.6804803013801575,-0.19337430596351624,0.9466093182563782,0.1297246515750885,-0.3195962607860565,-2.6571197509765625,-2.8926773071289062,-3.0046772956848145,-2.8679747581481934,-43.0,-29.0
-2.502650022506714,-2.682542085647583,-3.4223456382751465,-0.8241168260574341,-0.2825108468532562,0.7921932935714722,-0.07710672169923782,-0.44637763500213623,-2.8288750648498535,-2.9300355911254883,-3.110705614089966,-2.9154043197631836,-43.0,-28.75
-2.4813625812530518,-2.702737331390381,-3.4918808937072754,-0.9732665419578552,-0.35510382056236267,0.616571307182312,-0.2823149561882019,-0.5818365812301636,-3.013622999191284,-2.9559736251831055,-3.228027105331421,-2.9828972816467285,-43.0,-28.5
-2.456310987472534,-2.655400037765503,-3.544842481613159,-1.0986087322235107,-0.4040204584598541,0.4299811124801636,-0.48083996772766113,-0.7029808759689331,-3.1555001735687256,-2.9602510929107666,-3.3350203037261963,-3.018813371658325,-43.0,-28.25
-2.481982946395874,-2.6582908630371094,-3.5862886905670166,-1.2657190561294556,-0.5261887311935425,0.22137677669525146,-0.689564049243927,-0.8699747920036316,-3.336099147796631,-3.0307371616363525,-3.4772772789001465,-3.0677740573883057,-43.0,-28.0
-2.512336015701294,-2.687572956085205,-3.533215045928955,-1.4152418375015259,-0.6414381265640259,0.09562253206968307,-0.8668388724327087,-0.9947969317436218,-3.4661850929260254,-3.0726702213287354,-3.5930683612823486,-3.0845844745635986,-43.0,-27.75
-2.5767440795898438,-2.75895094871521,-3.47326922416687,-1.5969151258468628,-0.7899889945983887,0.00046807495527900755,-1.0660319328308105,-1.1610057353973389,-3.6188464164733887,-3.149897336959839,-3.697697162628174,-3.1012156009674072,-43.0,-27.5
-2.6191787719726562,-2.8280787467956543,-3.4011919498443604,-1.760055661201477,-0.9105699062347412,-0.058339860290288925,-1.2698439359664917,-1.332109808921814,-3.777233123779297,-3.235891103744507,-3.769545078277588,-3.0949254035949707,-43.0,-27.25
-2.651104211807251,-2.9125843048095703,-3.3426930904388428,-1.9189887046813965,-1.0161070823669434,-0.1388639211654663,-1.4797130823135376,-1.5257049798965454,-3.959404945373535,-3.345578670501709,-3.8383073806762695,-3.10656476020813,-43.0,-27.0
-2.71657657623291,-3.020724296569824,-3.309788465499878,-2.0540075302124023,-1.118056058883667,-0.25895336270332336,-1.6825063228607178,-1.735205888748169,-4.1613593101501465,-3.4597604274749756,-3.8995635509490967,-3.1597065925598145,-43.0,-26.75
-2.7914724349975586,-3.1265406608581543,-3.278242588043213,-2.1517395973205566,-1.216381549835205,-0.3725394904613495,-1.853887915611267,-1.9348536729812622,-4.325276851654053,-3.542978525161743,-3.938730478286743,-3.213721752166748,-43.0,-26.5
-2.877279281616211,-3.221656322479248,-3.2839252948760986,-2.242790460586548,-1.325895071029663,-0.47655996680259705,-2.0269880294799805,-2.1553313732147217,-4.473899841308594,-3.617309808731079,-3.952836513519287,-3.2584996223449707,-43.0,-26.25
-2.976414203643799,-3.3078463077545166,-3.3077287673950195,-2.334963321685791,-1.4292525053024292,-0.5627484917640686,-2.193495512008667,-2.369142532348633,-4.595318794250488,-3.7076432704925537,-3.980022430419922,-3.2491402626037598,-43.0,-26.0
-3.0594589710235596,-3.401766777038574,-3.2965986728668213,-2.4520962238311768,-1.5589267015457153,-0.6805873513221741,-2.3736579418182373,-2.6074399948120117,-4.71851110458374,-3.8190865516662598,-4.000000953674316,-3.2255825996398926,-43.0,-25.75
-3.098867177963257,-3.4937219619750977,-3.231288194656372,-2.5655133724212646,-1.6528046131134033,-0.7826842665672302,-2.498272657394409,-2.807098388671875,-4.791466236114502,-3.901989459991455,-4.005330562591553,-3.2050552368164062,-43.0,-25.5
-3.131274461746216,-3.585644483566284,-3.198354482650757,-2.7158169746398926,-1.7634825706481934,-0.9243752360343933,-2.633213758468628,-3.012101411819458,-4.8864569664001465,-4.007898807525635,-4.018253326416016,-3.231044054031372,-43.0,-25.25
-3.196197748184204,-3.691152334213257,-3.214148759841919,-2.8554139137268066,-1.8652313947677612,-1.0859289169311523,-2.7537782192230225,-3.1929118633270264,-4.961317539215088,-4.103091716766357,-4.016426086425781,-3.266174554824829,-43.0,-25.0
-3.24421763420105,-3.748443603515625,-3.21938157081604,-3.005021572113037,-1.9463441371917725,-1.2453500032424927,-2.8384628295898438,-3.367366075515747,-4.994333267211914,-4.172590255737305,-4.000813961029053,-3.286224603652954,-43.0,-24.75
-3.2941014766693115,-3.8000595569610596,-3.2257378101348877,-3.1283278465270996,-1.9943979978561401,-1.4066354036331177,-2.915099859237671,-3.5401723384857178,-5.0007548332214355,-4.2140212059021,-3.9764204025268555,-3.282371997833252,-43.0,-24.5
-3.312462568283081,-3.7911078929901123,-3.191701650619507,-3.227902889251709,-2.0024311542510986,-1.5513839721679688,-2.9359052181243896,-3.6462159156799316,-4.943986892700195,-4.19329309463501,-3.929502248764038,-3.2771472930908203,-43.0,-24.25
-3.3199713230133057,-3.7636003494262695,-3.159529209136963,-3.3436245918273926,-2.0142040252685547,-1.7042685747146606,-2.9450080394744873,-3.7350752353668213,-4.901782035827637,-4.182398796081543,-3.910311460494995,-3.3098604679107666,-43.0,-24.0
-3.231757640838623,-3.644219160079956,-3.0138111114501953,-3.329092025756836,-1.9236340522766113,-1.7772746086120605,-2.828118085861206,-3.6806962490081787,-4.727252006530762,-4.072171688079834,-3.7773678302764893,-3.270012378692627,-43.0,-23.75
-2.94683837890625,-3.3985390663146973,-2.7237231731414795,-3.233201026916504,-1.674428939819336,-1.672473669052124,-2.5054070949554443,-3.475905656814575,-4.398576259613037,-3.884655714035034,-3.4587292671203613,-3.0479989051818848,-43.0,-23.5
-2.4911954402923584,-2.6014771461486816,-3.3208506107330322,-0.672526478767395,-0.176578089594841,0.9137592911720276,0.1556701809167862,-0.3239362835884094,-2.6396780014038086,-2.8662002086639404,-2.9956586360931396,-2.8745598793029785,-42.75,-29.0
-2.476358652114868,-2.6246044635772705,-3.411487102508545,-0.8179460167884827,-0.28537365794181824,0.7719532251358032,-0.03700142353773117,-0.44775858521461487,-2.811431407928467,-2.8936080932617188,-3.1029365062713623,-2.900448799133301,-42.75,-28.75
-2.4511122703552246,-2.632016658782959,-3.484813690185547,-0.9593648910522461,-0.3607954680919647,0.6068236231803894,-0.23389674723148346,-0.5711721777915955,-2.98881196975708,-2.9170567989349365,-3.214768886566162,-2.957146167755127,-42.75,-28.5
-2.441885232925415,-2.6100802421569824,-3.5594162940979004,-1.101895809173584,-0.42003828287124634,0.425475537776947,-0.4398224949836731,-0.6792428493499756,-3.1477057933807373,-2.951184034347534,-3.3398845195770264,-3.0117135047912598,-42.75,-28.25
-2.445831060409546,-2.6017916202545166,-3.5718917846679688,-1.2580004930496216,-0.5076196789741516,0.25305527448654175,-0.6413251757621765,-0.7994369864463806,-3.3126566410064697,-2.9980309009552,-3.4603333473205566,-3.0560076236724854,-42.75,-28.0
-2.4859461784362793,-2.6394009590148926,-3.5166313648223877,-1.4186230897903442,-0.6241033673286438,0.1191697046160698,-0.8333945274353027,-0.9240022301673889,-3.456552505493164,-3.0475096702575684,-3.585530996322632,-3.088627338409424,-42.75,-27.75
-2.5250723361968994,-2.6886894702911377,-3.44118332862854,-1.5722402334213257,-0.7539744973182678,0.03142554685473442,-1.034531593322754,-1.0813369750976562,-3.603128671646118,-3.110881805419922,-3.6722638607025146,-3.0840365886688232,-42.75,-27.5
-2.5685763359069824,-2.7582037448883057,-3.3700449466705322,-1.7353934049606323,-0.8741632103919983,-0.027354132384061813,-1.2385700941085815,-1.2528982162475586,-3.762241840362549,-3.1975343227386475,-3.744497299194336,-3.0780680179595947,-42.75,-27.25
-2.6169538497924805,-2.839597702026367,-3.3081471920013428,-1.8717344999313354,-0.9681718945503235,-0.10646624118089676,-1.4393118619918823,-1.4391632080078125,-3.940030813217163,-3.2969629764556885,-3.7961275577545166,-3.0872385501861572,-42.75,-27.0
-2.6809093952178955,-2.9456615447998047,-3.2717554569244385,-2.00435471534729,-1.069510579109192,-0.2269396185874939,-1.6406935453414917,-1.646890640258789,-4.138474941253662,-3.408210039138794,-3.853937864303589,-3.1395115852355957,-42.75,-26.75
-2.741535186767578,-3.049229860305786,-3.2604002952575684,-2.114009380340576,-1.1637471914291382,-0.34551629424095154,-1.808581829071045,-1.8568965196609497,-4.290763854980469,-3.4901375770568848,-3.87821888923645,-3.2153513431549072,-42.75,-26.5
-2.82667875289917,-3.146108865737915,-3.2799108028411865,-2.2130613327026367,-1.2808407545089722,-0.44821396470069885,-1.9820261001586914,-2.0798490047454834,-4.435702323913574,-3.568190097808838,-3.896994113922119,-3.275681972503662,-42.75,-26.25
-2.9221537113189697,-3.234800100326538,-3.300955057144165,-2.3027408123016357,-1.410692572593689,-0.5238489508628845,-2.1455307006835938,-2.2889890670776367,-4.5542402267456055,-3.6550023555755615,-3.9268383979797363,-3.277451992034912,-42.75,-26.0
-3.0086121559143066,-3.340580940246582,-3.2853646278381348,-2.4150280952453613,-1.5484553575515747,-0.6442921757698059,-2.3298494815826416,-2.518259286880493,-4.672497749328613,-3.7595326900482178,-3.9651615619659424,-3.255927562713623,-42.75,-25.75
-3.0567679405212402,-3.4418084621429443,-3.2260472774505615,-2.5285940170288086,-1.6451284885406494,-0.7564069032669067,-2.4683520793914795,-2.720205068588257,-4.751620769500732,-3.8410730361938477,-3.976236581802368,-3.242250919342041,-42.75,-25.5
-3.1110825538635254,-3.5581204891204834,-3.2153406143188477,-2.666616201400757,-1.7419748306274414,-0.9062439203262329,-2.6050209999084473,-2.909304141998291,-4.840921878814697,-3.9320693016052246,-3.982712507247925,-3.2606630325317383,-42.75,-25.25
-3.175666332244873,-3.6637182235717773,-3.2310619354248047,-2.806025743484497,-1.8432495594024658,-1.067474603652954,-2.7257397174835205,-3.089200973510742,-4.914878845214844,-4.025973796844482,-3.979944944381714,-3.294057846069336,-42.75,-25.0
-3.2499654293060303,-3.756854295730591,-3.2458550930023193,-2.91455340385437,-1.912060022354126,-1.2148356437683105,-2.8375442028045654,-3.2446541786193848,-4.94615364074707,-4.0823893547058105,-3.9472029209136963,-3.286470413208008,-42.75,-24.75
-3.3018929958343506,-3.8101489543914795,-3.251882314682007,-3.0350849628448486,-1.9597764015197754,-1.3743218183517456,-2.9162180423736572,-3.415257215499878,-4.952185153961182,-4.123012065887451,-3.9224765300750732,-3.2821452617645264,-42.75,-24.5
-3.36553955078125,-3.8669612407684326,-3.263535976409912,-3.1445813179016113,-1.9877917766571045,-1.5226359367370605,-2.9922196865081787,-3.570953369140625,-4.934013366699219,-4.1499552726745605,-3.916154623031616,-3.3053228855133057,-42.75,-24.25
-3.3699891567230225,-3.8430681228637695,-3.2283647060394287,-3.250248908996582,-1.9908581972122192,-1.6753451824188232,-3.0182907581329346,-3.672250509262085,-4.886892795562744,-4.134247303009033,-3.8876004219055176,-3.3309807777404785,-42.75,-24.0
-3.339144229888916,-3.7583796977996826,-3.094066619873047,-3.262500762939453,-1.8955897092819214,-1.7599338293075562,-2.9594109058380127,-3.680881977081299,-4.745652675628662,-4.04957914352417,-3.7834675312042236,-3.3171186447143555,-42.75,-23.75
-3.2200968265533447,-3.6470835208892822,-2.8871190547943115,-3.249859571456909,-1.7534204721450806,-1.7695921659469604,-2.8020803928375244,-3.6293954849243164,-4.551077842712402,-3.970583915710449,-3.5935940742492676,-3.2352681159973145,-42.75,-23.5
-2.441225290298462,-2.5516345500946045,-3.28761887550354,-0.6629523634910583,-0.16084666550159454,0.8742527365684509,0.18842093646526337,-0.3524126410484314,-2.6220293045043945,-2.8148396015167236,-2.960588216781616,-2.8639631271362305,-42.5,-29.0
-2.4401211738586426,-2.5679750442504883,-3.379032611846924,-0.8116368055343628,-0.2748359739780426,0.7408044338226318,0.0034550786949694157,-0.4794538617134094,-2.7995522022247314,-2.8434953689575195,-3.0807535648345947,-2.8860182762145996,-42.5,-28.75
-2.424252510070801,-2.5692105293273926,-3.4569594860076904,-0.95331209897995,-0.3630462884902954,0.5832390785217285,-0.20585626363754272,-0.5877770781517029,-2.975003957748413,-2.873460292816162,-3.1993892192840576,-2.9283089637756348,-42.5,-28.5
-2.411607265472412,-2.5616073608398438,-3.5420141220092773,-1.106483817100525,-0.41650477051734924,0.4273976683616638,-0.4036535918712616,-0.6703001260757446,-3.126844882965088,-2.921839475631714,-3.3273403644561768,-2.9879679679870605,-42.5,-28.25
-2.409048557281494,-2.548248529434204,-3.541886806488037,-1.2621034383773804,-0.49140486121177673,0.2920733690261841,-0.5958704352378845,-0.7537301778793335,-3.2796640396118164,-2.960961103439331,-3.449082851409912,-3.037994623184204,-42.5,-28.0
-2.450484037399292,-2.591635227203369,-3.482215404510498,-1.425236701965332,-0.6083959937095642,0.15016376972198486,-0.8006275296211243,-0.8712298274040222,-3.4361870288848877,-3.0165398120880127,-3.5750927925109863,-3.081742763519287,-42.5,-27.75
-2.486456871032715,-2.639253616333008,-3.4059219360351562,-1.5746939182281494,-0.7359781861305237,0.0566905215382576,-1.0067578554153442,-1.0263079404830933,-3.589383363723755,-3.0812692642211914,-3.659263849258423,-3.0783698558807373,-42.5,-27.5
-2.5342729091644287,-2.6853156089782715,-3.3543639183044434,-1.7130824327468872,-0.8287563323974609,0.000945531006436795,-1.1941790580749512,-1.1934871673583984,-3.74871563911438,-3.1622626781463623,-3.7175357341766357,-3.0700361728668213,-42.5,-27.25
-2.5825564861297607,-2.7664992809295654,-3.292482376098633,-1.8493568897247314,-0.9226932525634766,-0.07812989503145218,-1.3948150873184204,-1.3795902729034424,-3.9265246391296387,-3.2615966796875,-3.7690813541412354,-3.0791819095611572,-42.5,-27.0
-2.6287546157836914,-2.86576509475708,-3.244311571121216,-1.968507170677185,-1.028531551361084,-0.2043740153312683,-1.5825475454330444,-1.5746206045150757,-4.096848487854004,-3.34902024269104,-3.7958149909973145,-3.1251282691955566,-42.5,-26.75
-2.6816694736480713,-2.967606782913208,-3.234649419784546,-2.0765151977539062,-1.1183327436447144,-0.32110050320625305,-1.7465908527374268,-1.7835323810577393,-4.245090007781982,-3.4274213314056396,-3.8138365745544434,-3.198512315750122,-42.5,-26.5
-2.758967638015747,-3.0679666996002197,-3.281121015548706,-2.1929986476898193,-1.2494665384292603,-0.4085593819618225,-1.9227896928787231,-2.0040106773376465,-4.39046573638916,-3.513610601425171,-3.8460259437561035,-3.272407054901123,-42.5,-26.25
-2.8562676906585693,-3.157860279083252,-3.297112464904785,-2.282691478729248,-1.3939361572265625,-0.48220953345298767,-2.0896966457366943,-2.2101590633392334,-4.507425785064697,-3.5944647789001465,-3.880990505218506,-3.2809088230133057,-42.5,-26.0
-2.938885450363159,-3.2626492977142334,-3.2763752937316895,-2.386881113052368,-1.5278658866882324,-0.6098182201385498,-2.2682197093963623,-2.4290525913238525,-4.618434906005859,-3.6891887187957764,-3.927345037460327,-3.260965585708618,-42.5,-25.75
-3.0119574069976807,-3.3908841609954834,-3.243546724319458,-2.5006864070892334,-1.628586769104004,-0.7532591223716736,-2.4254512786865234,-2.626006603240967,-4.713709831237793,-3.7711684703826904,-3.9572157859802246,-3.270137310028076,-42.5,-25.5
-3.0678255558013916,-3.5075876712799072,-3.2321126461029053,-2.632349729537964,-1.7177681922912598,-0.8985834717750549,-2.557713747024536,-2.8090531826019287,-4.798185348510742,-3.857740879058838,-3.958218812942505,-3.286839723587036,-42.5,-25.25
-3.1547727584838867,-3.61572003364563,-3.2445051670074463,-2.756899118423462,-1.8034223318099976,-1.0417896509170532,-2.695756673812866,-2.9804766178131104,-4.863335609436035,-3.937257766723633,-3.9433064460754395,-3.2979891300201416,-42.5,-25.0
-3.22900652885437,-3.7088024616241455,-3.2592692375183105,-2.86531400680542,-1.872113585472107,-1.1891357898712158,-2.8075315952301025,-3.1356663703918457,-4.8945207595825195,-3.99349308013916,-3.910487651824951,-3.2903966903686523,-42.5,-24.75
-3.3155150413513184,-3.8000919818878174,-3.286485195159912,-2.9634053707122803,-1.9335330724716187,-1.332114577293396,-2.932452440261841,-3.2896101474761963,-4.902152061462402,-4.044375896453857,-3.8909084796905518,-3.2903225421905518,-42.5,-24.5
-3.387517213821411,-3.867310047149658,-3.3068299293518066,-3.0747056007385254,-1.9657458066940308,-1.4787437915802002,-3.0150504112243652,-3.449822425842285,-4.890655040740967,-4.080907344818115,-3.891282558441162,-3.3181569576263428,-42.5,-24.25
-3.4035627841949463,-3.8705365657806396,-3.270613193511963,-3.1557421684265137,-1.9576109647750854,-1.6265572309494019,-3.0754752159118652,-3.570568561553955,-4.835455894470215,-4.056985378265381,-3.839996337890625,-3.325124740600586,-42.5,-24.0
-3.4192686080932617,-3.8267099857330322,-3.1554183959960938,-3.189429759979248,-1.8752959966659546,-1.726636290550232,-3.0691895484924316,-3.6228103637695312,-4.719065189361572,-3.991603374481201,-3.7552576065063477,-3.3266820907592773,-42.5,-23.75
-3.393156051635742,-3.782853126525879,-2.99106764793396,-3.1961100101470947,-1.7832105159759521,-1.7823270559310913,-2.9947071075439453,-3.6297779083251953,-4.574869632720947,-3.9420645236968994,-3.625901699066162,-3.3068065643310547,-42.5,-23.5
-2.39168381690979,-2.47036075592041,-3.2387349605560303,-0.6503493785858154,-0.10393299907445908,0.8459821343421936,0.21726755797863007,-0.3621041774749756,-2.5933268070220947,-2.77697491645813,-2.9478464126586914,-2.8546066284179688,-42.25,-29.0
-2.4001195430755615,-2.478416681289673,-3.3382344245910645,-0.8007298111915588,-0.22483360767364502,0.7106685638427734,0.03429548814892769,-0.4920615255832672,-2.7691776752471924,-2.801319122314453,-3.0726664066314697,-2.8791801929473877,-42.25,-28.75
-2.38435959815979,-2.487607717514038,-3.427340269088745,-0.9445469975471497,-0.3426665961742401,0.5571785569190979,-0.17410056293010712,-0.5881093740463257,-2.938985586166382,-2.8239197731018066,-3.204578399658203,-2.9153170585632324,-42.25,-28.5
-2.381000280380249,-2.5016672611236572,-3.508018970489502,-1.1072720289230347,-0.4220924377441406,0.4179149568080902,-0.38196811079978943,-0.6735023856163025,-3.1018083095550537,-2.8846724033355713,-3.340876340866089,-2.987809658050537,-42.25,-28.25
-2.362597703933716,-2.4931864738464355,-3.4877023696899414,-1.257310152053833,-0.49097228050231934,0.30813950300216675,-0.5849692821502686,-0.7522734999656677,-3.2479329109191895,-2.9180679321289062,-3.445513963699341,-3.0202856063842773,-42.25,-28.0
-2.3940505981445312,-2.5364503860473633,-3.425466299057007,-1.4152454137802124,-0.5919405221939087,0.18098458647727966,-0.7723650932312012,-0.8407814502716064,-3.400895595550537,-2.9731366634368896,-3.5521349906921387,-3.053314447402954,-42.25,-27.75
-2.4209423065185547,-2.5629594326019287,-3.3710484504699707,-1.5537879467010498,-0.6969606876373291,0.07260709255933762,-0.9456722140312195,-0.9645551443099976,-3.546745777130127,-3.027123212814331,-3.6203482151031494,-3.0503363609313965,-42.25,-27.5
-2.4731454849243164,-2.602926731109619,-3.321636199951172,-1.68965482711792,-0.7870337963104248,0.020259346812963486,-1.129616141319275,-1.132609486579895,-3.7036325931549072,-3.106570243835449,-3.674994468688965,-3.0446856021881104,-42.25,-27.25
-2.5377516746520996,-2.6603519916534424,-3.2598586082458496,-1.8167234659194946,-0.8844007253646851,-0.047593895345926285,-1.3122087717056274,-1.3142740726470947,-3.867250919342041,-3.1996328830718994,-3.707817554473877,-3.0599365234375,-42.25,-27.0
-2.5872538089752197,-2.757866382598877,-3.2075612545013428,-1.9381897449493408,-0.9954031109809875,-0.17710638046264648,-1.497427225112915,-1.5099413394927979,-4.034618377685547,-3.287876844406128,-3.7316911220550537,-3.106019973754883,-42.25,-26.75
-2.6227262020111084,-2.8799684047698975,-3.2338407039642334,-2.047917604446411,-1.1012747287750244,-0.2851065695285797,-1.677112340927124,-1.70307195186615,-4.192121982574463,-3.3609049320220947,-3.7549335956573486,-3.1749300956726074,-42.25,-26.5
-2.6824769973754883,-2.9723241329193115,-3.286761522293091,-2.168156147003174,-1.232473611831665,-0.35864076018333435,-1.8570536375045776,-1.9180946350097656,-4.339784145355225,-3.447591543197632,-3.7859458923339844,-3.2383687496185303,-42.25,-26.25
-2.7884528636932373,-3.076521873474121,-3.3065950870513916,-2.2769339084625244,-1.3814140558242798,-0.45421168208122253,-2.0444211959838867,-2.1331522464752197,-4.463120460510254,-3.532841444015503,-3.8374946117401123,-3.261913776397705,-42.25,-26.0
-2.8604280948638916,-3.177501678466797,-3.269239902496338,-2.3560945987701416,-1.4787278175354004,-0.5781838893890381,-2.1995203495025635,-2.3214168548583984,-4.545365333557129,-3.595773935317993,-3.8751611709594727,-3.2469100952148438,-42.25,-25.75
-2.9456682205200195,-3.3180575370788574,-3.2551968097686768,-2.473768472671509,-1.5808004140853882,-0.731323778629303,-2.353792905807495,-2.512162208557129,-4.647963523864746,-3.6811037063598633,-3.911424398422241,-3.262453556060791,-42.25,-25.5
-3.0254592895507812,-3.4243717193603516,-3.2505648136138916,-2.590815782546997,-1.67195725440979,-0.8781075477600098,-2.5003163814544678,-2.6963114738464355,-4.733956336975098,-3.7642951011657715,-3.9150326251983643,-3.2719624042510986,-42.25,-25.25
-3.1219482421875,-3.534982919692993,-3.263763427734375,-2.7181451320648193,-1.7599684000015259,-1.017932415008545,-2.649056911468506,-2.873751401901245,-4.8058857917785645,-3.8485026359558105,-3.906445264816284,-3.2873125076293945,-42.25,-25.0
-3.223822832107544,-3.635922431945801,-3.2807371616363525,-2.8232245445251465,-1.835866928100586,-1.1445554494857788,-2.791348695755005,-3.025695562362671,-4.844402313232422,-3.9133002758026123,-3.8871099948883057,-3.2928695678710938,-42.25,-24.75
-3.3170278072357178,-3.732693672180176,-3.312390089035034,-2.920358896255493,-1.9022254943847656,-1.2869001626968384,-2.926551103591919,-3.1760566234588623,-4.8520894050598145,-3.9631776809692383,-3.8682861328125,-3.295788288116455,-42.25,-24.5
-3.389418363571167,-3.8112730979919434,-3.342994213104248,-3.006765127182007,-1.9404308795928955,-1.4259514808654785,-3.0239832401275635,-3.313859462738037,-4.816995620727539,-3.9975993633270264,-3.8511197566986084,-3.3142144680023193,-42.25,-24.25
-3.4095265865325928,-3.825389862060547,-3.302879810333252,-3.064379930496216,-1.9214160442352295,-1.5524202585220337,-3.0732686519622803,-3.4223248958587646,-4.750443458557129,-3.9679155349731445,-3.788123607635498,-3.3111352920532227,-42.25,-24.0
-3.4667246341705322,-3.832880735397339,-3.210289716720581,-3.1011831760406494,-1.866891860961914,-1.6616253852844238,-3.109602451324463,-3.492521286010742,-4.654115676879883,-3.910290479660034,-3.713927984237671,-3.3102030754089355,-42.25,-23.75
-3.5030717849731445,-3.8273420333862305,-3.0528950691223145,-3.0625994205474854,-1.7768045663833618,-1.733519196510315,-3.097522258758545,-3.4961154460906982,-4.51635217666626,-3.8311164379119873,-3.599169969558716,-3.302614688873291,-42.25,-23.5
-2.3398430347442627,-2.384145975112915,-3.1884121894836426,-0.6709247827529907,-0.047590091824531555,0.8137355446815491,0.2139686495065689,-0.37089869379997253,-2.576343536376953,-2.7652413845062256,-2.9579949378967285,-2.8315463066101074,-42.0,-29.0
-2.3406503200531006,-2.380608081817627,-3.2912344932556152,-0.8131492733955383,-0.19040349125862122,0.671583354473114,0.034312330186367035,-0.5052231550216675,-2.743434190750122,-2.780102252960205,-3.0800843238830566,-2.8641140460968018,-42.0,-28.75
-2.3138670921325684,-2.390127658843994,-3.3706815242767334,-0.9441407322883606,-0.3146541118621826,0.5237396955490112,-0.1604752540588379,-0.6002772450447083,-2.904790163040161,-2.785998582839966,-3.2053897380828857,-2.8995227813720703,-42.0,-28.5
