jan_U,jan_V,fev_U,fev_V,mar_U,mar_V,abr_U,abr_V,mai_U,mai_V,jun_U,jun_V,jul_U,jul_V,ago_U,ago_V,ste_U,ste_V,out_U,out_V,nov_U,nov_V,dez_U,dez_V
-2.9267752170562744,-1.167799472808838,-2.4044690132141118,-1.4905222654342651,-2.2321641445159908,-0.7112517356872559,-1.1622589826583862,-0.7453773617744446,0.06756839901208878,-0.3028225898742676,0.8120237588882446,-1.1539270877838137,0.23362332582473755,-1.295107364654541,-0.6616198420524597,-1.725969910621643,-1.8273955583572388,-1.0881317853927612,-2.4156475067138667,-1.234755277633667,-2.579426050186157,-1.075073003768921,-2.4346566200256348,-1.2194631099700928
-2.8980185985565186,-1.127043604850769,-2.386826753616333,-1.4469337463378906,-2.2229666709899902,-0.6683340668678284,-1.2254499197006226,-0.6940626502037048,-0.0056635881774127475,-0.2684198319911957,0.7176686525344849,-1.1228830814361572,0.12799476087093353,-1.2146432399749756,-0.7265337705612183,-1.6331562995910645,-1.8604813814163208,-0.9840993285179138,-2.444992780685425,-1.1481071710586548,-2.5993969440460205,-0.9993923902511596,-2.4280378818511963,-1.1598633527755735
-2.900486469268799,-1.0468082427978516,-2.4054796695709233,-1.3798015117645264,-2.2505576610565186,-0.5957876443862915,-1.3131784200668335,-0.6100257635116577,-0.09966640174388884,-0.21949367225170133,0.5905685424804688,-1.06895911693573,-0.0012488565407693384,-1.1189324855804443,-0.8203009366989136,-1.5071628093719482,-1.9304734468460083,-0.8553322553634644,-2.507694959640503,-1.0248931646347046,-2.6501712799072266,-0.8951948285102844,-2.4598703384399414,-1.073842167854309
-2.9315624237060547,-0.9438448548316956,-2.462067127227783,-1.2879120111465454,-2.315896987915039,-0.5151737332344055,-1.4138029813766482,-0.5256586670875549,-0.21113187074661252,-0.17696508765220642,0.4427098035812378,-1.0129454135894775,-0.15418270230293274,-1.0145729780197144,-0.9418807625770568,-1.3516480922698977,-2.0420393943786617,-0.7100593447685242,-2.6048943996429443,-0.8763199448585509,-2.7388324737548833,-0.777080774307251,-2.523038148880005,-0.9646915793418884
-2.93581485748291,-0.8382343053817749,-2.503615379333496,-1.1769604682922363,-2.368321895599365,-0.43173226714134216,-1.515106439590454,-0.4353253245353699,-0.33039435744285583,-0.13119161128997806,0.28200167417526245,-0.9546005129814148,-0.3177310824394226,-0.8990070819854736,-1.07277512550354,-1.1860846281051636,-2.162526607513428,-0.5671173930168152,-2.689044713973999,-0.7285701036453247,-2.812434196472168,-0.6578958034515381,-2.551513910293579,-0.8576780557632446
-2.9592130184173584,-0.7451918125152588,-2.5680723190307617,-1.0715402364730835,-2.438194274902344,-0.3639136552810669,-1.6306509971618652,-0.3604173064231873,-0.4501637518405914,-0.0949285551905632,0.11005059629678726,-0.9061964154243468,-0.4888741075992584,-0.8005009889602661,-1.208744764328003,-1.0409247875213623,-2.28369665145874,-0.4447267651557921,-2.779397487640381,-0.6050373911857605,-2.8975791931152344,-0.5414798855781555,-2.597930908203125,-0.7608740329742432
-3.0101077556610107,-0.6520045399665833,-2.654246091842652,-0.9656463861465454,-2.53582763671875,-0.29129263758659363,-1.7725478410720823,-0.2831557393074036,-0.5921985507011414,-0.04946582019329071,-0.08005836606025696,-0.8398447036743164,-0.6711068749427795,-0.6952106952667236,-1.3523397445678709,-0.8909683227539062,-2.4118633270263667,-0.3224007189273834,-2.885755777359009,-0.4775349497795105,-3.0025289058685303,-0.41712942719459534,-2.67242431640625,-0.656486451625824
-3.065931558609009,-0.56733638048172,-2.7372815608978267,-0.8552634716033936,-2.644016981124878,-0.20739595592021945,-1.9229118824005127,-0.20083296298980716,-0.7468463778495789,0.0041121989488601685,-0.2717708647251129,-0.7607413530349731,-0.8508040308952332,-0.5921980738639832,-1.5033017396926882,-0.7474415302276611,-2.5428736209869385,-0.1969236731529236,-3.003802299499512,-0.3438969254493713,-3.1142303943634038,-0.2941644489765167,-2.7581708431243896,-0.5479519367218018
-3.0991802215576167,-0.4905955791473389,-2.7909092903137207,-0.7487377524375916,-2.736523151397705,-0.12078016996383667,-2.0663979053497314,-0.11654144525527955,-0.911815881729126,0.06087129935622215,-0.4662133157253266,-0.6692274808883667,-1.0229055881500244,-0.4816866815090179,-1.6523588895797732,-0.6074939966201782,-2.6653668880462646,-0.07520328462123871,-3.110100269317627,-0.2152003049850464,-3.204939365386963,-0.17830714583396912,-2.8323242664337163,-0.4442365765571594
-3.131647109985352,-0.437197208404541,-2.837850332260132,-0.6527945399284363,-2.818101406097412,-0.04162709787487984,-2.2036352157592773,-0.04019686579704285,-1.0715731382369995,0.11912067979574205,-0.6683660745620728,-0.56021648645401,-1.1950602531433103,-0.35610777139663696,-1.8043105602264404,-0.4544863700866699,-2.796816349029541,0.04713619127869606,-3.214948892593384,-0.09186263382434844,-3.2980332374572754,-0.07739166915416718,-2.9103927612304688,-0.3636757135391235
-3.1671645641326904,-0.3874945640563965,-2.8862900733947754,-0.5606359243392944,-2.9162096977233887,0.04276438429951668,-2.3558220863342285,0.052943408489227295,-1.2338013648986816,0.18352143466472626,-0.8508135676383972,-0.4464691281318665,-1.3492780923843384,-0.231964111328125,-1.9406659603118896,-0.3026360273361206,-2.950120210647583,0.1843174248933792,-3.3430726528167725,0.0405225083231926,-3.4264445304870605,0.020449370145797733,-3.013615369796753,-0.28924068808555603
-3.1486873626708984,-0.35297733545303345,-2.8867483139038086,-0.4852944910526276,-2.961535215377808,0.09967605024576187,-2.4659831523895264,0.12052132189273836,-1.3649271726608276,0.2352486550807953,-1.0087871551513672,-0.3180726170539856,-1.4697805643081665,-0.11231583356857301,-2.0178079605102544,-0.1660485565662384,-3.0314953327178955,0.2906421422958374,-3.3995532989501958,0.15693531930446625,-3.490222930908203,0.1039079874753952,-3.0625612735748287,-0.22713519632816315
-3.121221780776977,-0.3189713954925537,-2.8623833656311035,-0.4184679388999939,-2.9886951446533203,0.14957274496555328,-2.5748462677001958,0.18202170729637146,-1.4926966428756714,0.2840433120727539,-1.152783751487732,-0.1907228976488113,-1.588245868682861,0.001132087898440659,-2.0705957412719727,-0.03182415291666985,-3.1019496917724614,0.3975017368793488,-3.450772762298584,0.2673956155776977,-3.5439138412475586,0.17023473978042605,-3.097569942474365,-0.1720181554555893
-2.9460644721984863,-1.1812096834182741,-2.453631639480591,-1.5187425613403318,-2.2796976566314697,-0.7358996868133545,-1.0696386098861694,-0.7299051880836487,0.1375821828842163,-0.3247860372066498,0.93267160654068,-1.1591528654098509,0.3475218415260315,-1.374958038330078,-0.6282331943511963,-1.7929164171218872,-1.8477841615676882,-1.190635323524475,-2.419541120529175,-1.284223198890686,-2.5316169261932373,-1.1269899606704712,-2.4801039695739746,-1.236514449119568
-2.956721305847168,-1.1520048379898071,-2.458102226257324,-1.517080545425415,-2.279192924499512,-0.7185092568397522,-1.14382004737854,-0.7138785123825073,0.08126817643642427,-0.30222123861312866,0.8441725373268127,-1.149369478225708,0.24586664140224454,-1.333257794380188,-0.6954554915428162,-1.7466803789138794,-1.8958361148834229,-1.1367733478546145,-2.461143493652344,-1.2384880781173706,-2.593555688858032,-1.064826726913452,-2.496670961380005,-1.2033212184906006
-2.9468321800231934,-1.0981957912445068,-2.442602157592773,-1.47856867313385,-2.265529155731201,-0.6709476113319397,-1.2130122184753418,-0.6651313900947571,0.008054174482822418,-0.2569383978843689,0.7425122261047363,-1.1067278385162354,0.1313640922307968,-1.255185604095459,-0.7764419317245483,-1.6642564535140991,-1.9455896615982056,-1.037295699119568,-2.496668100357056,-1.1456249952316284,-2.6349422931671143,-0.9810906052589417,-2.493393659591675,-1.1441839933395386
-2.950031518936157,-1.05981707572937,-2.451534509658813,-1.4491610527038574,-2.2810661792755127,-0.6334671974182129,-1.2999730110168457,-0.6184872388839722,-0.08349550515413284,-0.2325258553028107,0.6297533512115479,-1.08470356464386,0.0031146493274718523,-1.18479585647583,-0.8750126361846924,-1.587887167930603,-2.012441396713257,-0.9482837915420532,-2.5577664375305176,-1.0616786479949951,-2.689065933227539,-0.9087719917297364,-2.513589859008789,-1.0865334272384644
-2.971736431121826,-0.9906688928604126,-2.4882402420043945,-1.4009675979614258,-2.3201825618743896,-0.5763862729072571,-1.3944871425628662,-0.5547127723693848,-0.18673008680343628,-0.20093274116516116,0.4962542653083801,-1.0472427606582642,-0.13574719429016113,-1.1026142835617063,-0.9895911812782288,-1.4904937744140625,-2.098474740982056,-0.8417383432388306,-2.638699769973755,-0.9526407718658448,-2.7562036514282227,-0.8138605952262878,-2.55497670173645,-1.0027837753295898
-2.9804906845092773,-0.9176268577575684,-2.528039932250977,-1.3404841423034668,-2.3745617866516118,-0.5229261517524719,-1.4951552152633667,-0.4965254068374634,-0.3083204925060272,-0.1768961399793625,0.34179505705833435,-1.0169045925140379,-0.2964420020580292,-1.0320603847503662,-1.1206486225128174,-1.386064052581787,-2.211531400680542,-0.7432119846343994,-2.7294740676879883,-0.8469286561012268,-2.826981544494629,-0.7272906303405762,-2.589362382888794,-0.9239542484283448
-3.008991479873657,-0.8415336012840271,-2.590876579284668,-1.2544078826904297,-2.4395065307617188,-0.4646022021770477,-1.5991379022598269,-0.4323985874652863,-0.4227212965488434,-0.147418811917305,0.1819179356098175,-0.9799014925956726,-0.4618009924888611,-0.9470289945602416,-1.26160991191864,-1.2669628858566284,-2.3379218578338623,-0.6349680423736572,-2.8270208835601807,-0.7398337721824646,-2.9164514541625977,-0.6348052024841309,-2.635947704315185,-0.8463963270187378
-3.051025390625,-0.7634317278862,-2.6704232692718506,-1.1576495170593262,-2.5211870670318604,-0.40903785824775696,-1.7177114486694336,-0.3722302317619324,-0.5365928411483765,-0.12184776365756987,0.015668392181396484,-0.9481045007705688,-0.6315922141075134,-0.8751209378242493,-1.4045792818069458,-1.1550180912017822,-2.4679064750671387,-0.5276303291320801,-2.9332993030548096,-0.6366487741470337,-3.016852617263794,-0.5308378338813782,-2.698645830154419,-0.7626568675041199
-3.098122358322144,-0.6786316633224487,-2.750038385391236,-1.0507849454879759,-2.610546827316284,-0.34120699763298035,-1.844718098640442,-0.3037053048610687,-0.661966860294342,-0.08717668056488037,-0.1607481837272644,-0.899338960647583,-0.8057579994201659,-0.8001990318298341,-1.5432175397872925,-1.0386021137237549,-2.5862104892730717,-0.4165759384632111,-3.0332643985748287,-0.5229721665382385,-3.1124584674835205,-0.4149115085601807,-2.7662546634674072,-0.6652866005897522
-3.1379051208496094,-0.5951470136642456,-2.8174734115600586,-0.9367809295654296,-2.702761173248291,-0.25478631258010864,-1.9793463945388796,-0.2204125821590424,-0.8039038777351379,-0.03593706712126732,-0.3450509309768677,-0.8251346945762634,-0.9801203012466432,-0.703591525554657,-1.686428785324097,-0.8983144760131836,-2.7018563747406006,-0.2920220792293549,-3.1340999603271484,-0.3886022567749024,-3.2064332962036133,-0.2939877510070801,-2.8335888385772705,-0.5576725602149963
-3.1682887077331543,-0.5262333154678345,-2.8698689937591557,-0.8309718370437622,-2.7948145866394043,-0.16874009370803833,-2.1221041679382324,-0.14022761583328247,-0.95258629322052,0.01631361804902554,-0.5285554528236389,-0.7466213703155518,-1.1445285081863403,-0.5973634123802185,-1.8384169340133667,-0.7427135109901428,-2.8305552005767822,-0.16378553211688995,-3.249844074249268,-0.2507120668888092,-3.305741548538208,-0.18126340210437772,-2.9023325443267822,-0.4562681317329407
-3.1883325576782227,-0.4810667932033539,-2.9085206985473637,-0.7409738898277283,-2.860521078109741,-0.09730387479066847,-2.241806507110596,-0.0760519951581955,-1.0861495733261108,0.05897734686732292,-0.7045798897743225,-0.659241795539856,-1.285002589225769,-0.4887664318084717,-1.9633688926696775,-0.5968420505523682,-2.9405825138092037,-0.05719120800495148,-3.336705684661865,-0.1375371664762497,-3.379982709884644,-0.08820000290870668,-2.9605555534362797,-0.3794350028038025
-3.1867456436157227,-0.4690583050251007,-2.933534860610962,-0.6906830072402954,-2.9326534271240234,-0.050505779683589935,-2.3739287853240967,-0.0201327633112669,-1.240419864654541,0.0911111831665039,-0.8976218104362488,-0.5678502321243286,-1.4409785270690918,-0.38158267736434937,-2.0853047370910645,-0.4555748701095581,-3.0575652122497563,0.054681889712810516,-3.4134099483489986,-0.034322168678045266,-3.4436163902282715,-0.024164589121937752,-3.00589656829834,-0.3435031771659851
-3.209538698196411,-0.4258695542812347,-2.9756183624267583,-0.6087551712989807,-3.0218260288238525,0.020738802850246433,-2.5216825008392334,0.058107707649469376,-1.392884612083435,0.15807531774044034,-1.0813889503479004,-0.4194179773330689,-1.5853027105331419,-0.2456907033920288,-2.186429262161255,-0.3022710978984833,-3.1716623306274414,0.1833898276090622,-3.509310245513916,0.09188470244407654,-3.5394442081451416,0.06578800082206726,-3.088008403778076,-0.26595911383628845
-3.1599462032318115,-0.4036615788936615,-2.9332454204559326,-0.557235598564148,-3.0267841815948486,0.05303319543600082,-2.611948013305664,0.10706110298633577,-1.5028020143508911,0.1989271342754364,-1.2157539129257202,-0.30016642808914185,-1.6930526494979858,-0.1417721062898636,-2.2303667068481445,-0.19047999382019046,-3.2228996753692627,0.27762895822525024,-3.5338149070739746,0.1902342289686203,-3.557976722717285,0.11849799752235413,-3.0977187156677246,-0.22295312583446505
-2.947872877120972,-1.1096854209899902,-2.4651646614074707,-1.5063763856887815,-2.303833484649658,-0.6908179521560669,-1.1033337116241455,-0.653883159160614,0.08647893369197845,-0.2763633728027344,0.8825041055679321,-1.1172562837600708,0.2637173533439636,-1.3171265125274658,-0.7113358378410339,-1.7113497257232666,-1.9353413581848145,-1.112602710723877,-2.473334789276123,-1.18019437789917,-2.5457677841186523,-1.0230126380920408,-2.492098808288574,-1.1465171575546265
-2.9736719131469727,-1.085907816886902,-2.4885485172271733,-1.5080082416534424,-2.3178200721740723,-0.6802583932876587,-1.1948602199554443,-0.6394823789596558,0.01966259814798832,-0.2576436400413513,0.7856734991073608,-1.1094707250595093,0.15336589515209198,-1.281200885772705,-0.7926482558250427,-1.673316240310669,-2.0009815692901607,-1.0735820531845093,-2.5373451709747314,-1.1420215368270874,-2.6256895065307617,-0.9691868424415588,-2.529291868209839,-1.1177473068237305
-2.9965689182281494,-1.0580829381942751,-2.507322072982788,-1.4956178665161133,-2.3302321434021,-0.6570444703102112,-1.2790411710739136,-0.6069403886795044,-0.04962913691997528,-0.2308643013238907,0.6909715533256531,-1.0865509510040283,0.0500059500336647,-1.2300736904144287,-0.8797656297683716,-1.6218519210815432,-2.0707871913909908,-1.0111669301986694,-2.596649169921875,-1.0803179740905762,-2.7043626308441158,-0.9130719900131226,-2.56435227394104,-1.08147132396698
-3.0285565853118896,-1.0239998102188108,-2.5428791046142583,-1.480725646018982,-2.369658231735229,-0.6229006052017212,-1.3848862648010254,-0.5667108297348022,-0.1506364494562149,-0.21227438747882846,0.5715664625167847,-1.0767192840576172,-0.0817357748746872,-1.181149959564209,-0.9906463027000428,-1.579680562019348,-2.1580395698547363,-0.9410694241523744,-2.678565263748169,-1.0152355432510376,-2.795606136322021,-0.8571406602859497,-2.6135036945343018,-1.0345500707626345
-3.054814100265503,-0.9591292142868042,-2.5876619815826416,-1.4362093210220337,-2.405752897262573,-0.5659413933753967,-1.4803062677383425,-0.5085940361022949,-0.2603171169757843,-0.17973488569259646,0.4212505519390106,-1.0348914861679075,-0.24458275735378265,-1.091598391532898,-1.1263085603713991,-1.4928187131881714,-2.244234561920166,-0.8362979888916016,-2.75606107711792,-0.9089207053184508,-2.8702208995819087,-0.7644509077072144,-2.6538679599761963,-0.9549298286437988
-3.057005882263184,-0.9143572449684144,-2.625178575515747,-1.396531581878662,-2.451244831085205,-0.5311570167541504,-1.574114441871643,-0.4680700898170471,-0.36845138669013977,-0.170364111661911,0.2695225179195404,-1.0229229927062988,-0.4063933789730072,-1.0434190034866333,-1.2652629613876345,-1.4201561212539673,-2.3537395000457764,-0.7540211081504822,-2.8462374210357666,-0.8215688467025757,-2.9383580684661865,-0.6871251463890076,-2.6778817176818848,-0.8928828835487366
-3.0716378688812256,-0.8512772917747498,-2.6763806343078613,-1.3205114603042605,-2.503471851348877,-0.4894311130046845,-1.6622077226638794,-0.4220973253250122,-0.4649327099323273,-0.1551854908466339,0.1295643150806427,-0.9995102882385254,-0.5480701327323914,-0.9883804917335509,-1.3876440525054932,-1.3306254148483276,-2.4549503326416016,-0.6604858636856079,-2.9285898208618164,-0.7270717024803162,-3.004096269607544,-0.5930628180503845,-2.708327293395996,-0.8152469396591187
-3.101702690124512,-0.7794269919395447,-2.74603533744812,-1.2274051904678345,-2.5790584087371826,-0.4366853535175324,-1.77855384349823,-0.3650099337100983,-0.5818768143653871,-0.1297960877418518,-0.03259747102856636,-0.9698809385299684,-0.7166124582290649,-0.9269278645515442,-1.5325946807861328,-1.2295358180999756,-2.5801522731781006,-0.5576223134994507,-3.0318574905395512,-0.6282240748405457,-3.0940587520599365,-0.4900175929069519,-2.7596051692962646,-0.735967755317688
