jan_U,fev_U,mar_U,abr_U,mai_U,jun_U,jul_U,ago_U,ste_U,out_U,nov_U,dez_U,longitude,latitude
-3.173633098602295,-2.8718907833099365,-2.684093475341797,-1.7593508958816528,-0.5946143269538879,-0.003540541511029005,-0.7515133023262024,-1.7001458406448364,-2.6660513877868652,-3.1111690998077393,-3.117643117904663,-2.8217923641204834,-44.5,-27.75
-3.237417221069336,-2.9640562534332275,-2.752462387084961,-1.8849231004714966,-0.7002784609794617,-0.1626492440700531,-0.9274794459342957,-1.869933009147644,-2.798219680786133,-3.238205671310425,-3.226680040359497,-2.893423080444336,-44.5,-27.5
-3.2850983142852783,-3.0444533824920654,-2.821026086807251,-2.0034472942352295,-0.794540524482727,-0.30729424953460693,-1.087772250175476,-2.024949789047241,-2.927171468734741,-3.349660873413086,-3.320343017578125,-2.9565951824188232,-44.5,-27.25
-3.3296754360198975,-3.1353909969329834,-2.9022622108459473,-2.123778820037842,-0.8949868679046631,-0.4557688534259796,-1.2553505897521973,-2.184420585632324,-3.065692186355591,-3.4643216133117676,-3.418112277984619,-3.021589994430542,-44.5,-27.0
-3.3776068687438965,-3.232602596282959,-2.9923715591430664,-2.2446341514587402,-1.0020325183868408,-0.6140854954719543,-1.4306825399398804,-2.3455371856689453,-3.2078099250793457,-3.5793750286102295,-3.5218608379364014,-3.09175968170166,-44.5,-26.75
-3.4247937202453613,-3.3276798725128174,-3.0735621452331543,-2.36191987991333,-1.114441990852356,-0.7889114618301392,-1.6115223169326782,-2.5118024349212646,-3.3473591804504395,-3.6882550716400146,-3.6145195960998535,-3.160025119781494,-44.5,-26.5
-3.45638108253479,-3.4067466259002686,-3.1399619579315186,-2.458237886428833,-1.2129071950912476,-0.9608945846557617,-1.773425817489624,-2.6722593307495117,-3.472093343734741,-3.780090570449829,-3.690263509750366,-3.215604305267334,-44.5,-26.25
-3.4912290573120117,-3.487907886505127,-3.2064168453216553,-2.556594133377075,-1.300840139389038,-1.109315037727356,-1.9083889722824097,-2.8263752460479736,-3.6057562828063965,-3.8889873027801514,-3.7735185623168945,-3.263486862182617,-44.5,-26.0
-3.514533519744873,-3.550557851791382,-3.2580726146698,-2.6454482078552246,-1.3939125537872314,-1.256453514099121,-2.0442633628845215,-2.9701404571533203,-3.728550910949707,-3.983045816421509,-3.841526508331299,-3.3033134937286377,-44.5,-25.75
-3.5304534435272217,-3.6033687591552734,-3.2951695919036865,-2.7318053245544434,-1.4954607486724854,-1.4265315532684326,-2.1922314167022705,-3.1031248569488525,-3.842771291732788,-4.067716598510742,-3.899183988571167,-3.3430004119873047,-44.5,-25.5
-3.5183894634246826,-3.6208720207214355,-3.2889859676361084,-2.7731738090515137,-1.5639374256134033,-1.5547000169754028,-2.294889450073242,-3.200590133666992,-3.917097568511963,-4.121741771697998,-3.92885160446167,-3.357717990875244,-44.5,-25.25
-3.467928409576416,-3.5844244956970215,-3.253568172454834,-2.795963764190674,-1.6263089179992676,-1.6566178798675537,-2.3692126274108887,-3.24784517288208,-3.9471375942230225,-4.12765645980835,-3.925529956817627,-3.343104124069214,-44.5,-25.0
-3.4169111251831055,-3.5348901748657227,-3.2074742317199707,-2.818094491958618,-1.6972689628601074,-1.7656656503677368,-2.442589044570923,-3.2806589603424072,-3.954014301300049,-4.10097074508667,-3.8990225791931152,-3.322465181350708,-44.5,-24.75
-3.3303000926971436,-3.443455219268799,-3.1332907676696777,-2.813561201095581,-1.7508093118667603,-1.8466451168060303,-2.468505382537842,-3.2235188484191895,-3.886340856552124,-3.9927585124969482,-3.8096954822540283,-3.263660430908203,-44.5,-24.5
-3.2006821632385254,-3.3067352771759033,-2.999025821685791,-2.762608289718628,-1.763648509979248,-1.8909777402877808,-2.441884994506836,-3.1216683387756348,-3.7837607860565186,-3.8460378646850586,-3.6762678623199463,-3.1582813262939453,-44.5,-24.25
-2.9618191719055176,-3.0438032150268555,-2.773611068725586,-2.6068215370178223,-1.678329348564148,-1.809959888458252,-2.2684640884399414,-2.869514226913452,-3.546226739883423,-3.6006925106048584,-3.4372308254241943,-2.9225144386291504,-44.5,-24.0
-2.9178407192230225,-2.4256374835968018,-2.433159589767456,-1.2136441469192505,-0.10766151547431946,0.6250247359275818,-0.010263464413583279,-0.9798266887664795,-2.1472465991973877,-2.5715136528015137,-2.5628933906555176,-2.504774332046509,-44.25,-29.0
-2.968771457672119,-2.5120432376861572,-2.4889819622039795,-1.32742440700531,-0.20266440510749817,0.5104153156280518,-0.15089261531829834,-1.1171996593475342,-2.260923385620117,-2.67374324798584,-2.6780900955200195,-2.564183235168457,-44.25,-28.75
-3.015331983566284,-2.600733757019043,-2.549891471862793,-1.4447487592697144,-0.3094445765018463,0.37913212180137634,-0.30623382329940796,-1.2693144083023071,-2.382894277572632,-2.79085111618042,-2.7986927032470703,-2.626861572265625,-44.25,-28.5
-3.04189133644104,-2.677747964859009,-2.5801684856414795,-1.5313758850097656,-0.3940790593624115,0.26144668459892273,-0.4451359510421753,-1.3937029838562012,-2.4567463397979736,-2.8686318397521973,-2.879061460494995,-2.6694376468658447,-44.25,-28.25
-3.112187147140503,-2.789771795272827,-2.643918514251709,-1.6502232551574707,-0.4955238997936249,0.1269516795873642,-0.607719898223877,-1.5504884719848633,-2.5697522163391113,-3.0001442432403564,-3.0136101245880127,-2.760359764099121,-44.25,-28.0
-3.165127992630005,-2.883513927459717,-2.697319984436035,-1.7624095678329468,-0.5932506918907166,-0.017340272665023804,-0.7706132531166077,-1.7044792175292969,-2.675410270690918,-3.109409809112549,-3.1233115196228027,-2.826564311981201,-44.25,-27.75
-3.2214243412017822,-2.969003915786743,-2.7570927143096924,-1.8802272081375122,-0.6927796006202698,-0.1716112196445465,-0.9402858018875122,-1.8669705390930176,-2.8001022338867188,-3.227781057357788,-3.224571466445923,-2.8889124393463135,-44.25,-27.5
-3.275221824645996,-3.0608596801757812,-2.828474283218384,-1.9967657327651978,-0.7878620028495789,-0.30925464630126953,-1.0961298942565918,-2.015307903289795,-2.9268412590026855,-3.34714412689209,-3.321424961090088,-2.9559552669525146,-44.25,-27.25
-3.319645643234253,-3.1518304347991943,-2.909731149673462,-2.1170854568481445,-0.8882746696472168,-0.45772647857666016,-1.2637397050857544,-2.174757719039917,-3.065369129180908,-3.461803913116455,-3.4191806316375732,-3.0209598541259766,-44.25,-27.0
-3.369647264480591,-3.254537343978882,-2.992271900177002,-2.2393181324005127,-0.9990514516830444,-0.619263768196106,-1.4392147064208984,-2.343017339706421,-3.207233428955078,-3.574700355529785,-3.5126686096191406,-3.092916488647461,-44.25,-26.75
-3.414947986602783,-3.347963333129883,-3.068633794784546,-2.352431297302246,-1.1054631471633911,-0.7896261811256409,-1.6150248050689697,-2.5063822269439697,-3.341648578643799,-3.678913116455078,-3.5999958515167236,-3.158025026321411,-44.25,-26.5
-3.4620487689971924,-3.443812370300293,-3.141960382461548,-2.452533006668091,-1.2007899284362793,-0.9635475873947144,-1.7861226797103882,-2.6768264770507812,-3.47525691986084,-3.7806355953216553,-3.67842173576355,-3.214109420776367,-44.25,-26.25
-3.506580114364624,-3.535689353942871,-3.215725898742676,-2.550420045852661,-1.2916829586029053,-1.1109561920166016,-1.9274969100952148,-2.8342761993408203,-3.6080644130706787,-3.8884973526000977,-3.7602596282958984,-3.2646751403808594,-44.25,-26.0
-3.5398037433624268,-3.6111900806427,-3.2785301208496094,-2.6477761268615723,-1.3973677158355713,-1.2666709423065186,-2.075042247772217,-2.9933061599731445,-3.7444381713867188,-3.993175983428955,-3.8389065265655518,-3.312079668045044,-44.25,-25.75
-3.5562446117401123,-3.67018723487854,-3.3068792819976807,-2.720262050628662,-1.4849039316177368,-1.4265248775482178,-2.2130141258239746,-3.1277153491973877,-3.8538506031036377,-4.0709147453308105,-3.890486717224121,-3.344066858291626,-44.25,-25.5
-3.551178455352783,-3.695627450942993,-3.306349277496338,-2.7679004669189453,-1.5593000650405884,-1.5602535009384155,-2.321418285369873,-3.230893135070801,-3.9330625534057617,-4.129378795623779,-3.9238507747650146,-3.3631696701049805,-44.25,-25.25
-3.544708728790283,-3.718379497528076,-3.3001627922058105,-2.815455198287964,-1.634159803390503,-1.682483196258545,-2.4238500595092773,-3.328171968460083,-3.9966187477111816,-4.175744533538818,-3.9480676651000977,-3.3794846534729004,-44.25,-25.0
-3.4936869144439697,-3.6691060066223145,-3.254162073135376,-2.8376479148864746,-1.7051421403884888,-1.7915642261505127,-2.4973232746124268,-3.3611395359039307,-4.003589153289795,-4.149130821228027,-3.9215829372406006,-3.358921766281128,-44.25,-24.75
-3.4409899711608887,-3.6133041381835938,-3.199744939804077,-2.857752561569214,-1.7692408561706543,-1.8946475982666016,-2.5531294345855713,-3.3756144046783447,-3.99861478805542,-4.1076273918151855,-3.8936479091644287,-3.34950852394104,-44.25,-24.5
-3.3043594360351562,-3.4695096015930176,-3.055222272872925,-2.7984840869903564,-1.7741512060165405,-1.932063102722168,-2.522981643676758,-3.274813413619995,-3.8931667804718018,-3.957044839859009,-3.755990982055664,-3.2392868995666504,-44.25,-24.25
-3.1324830055236816,-3.2864153385162354,-2.8804564476013184,-2.7120249271392822,-1.7590901851654053,-1.9419504404067993,-2.4457623958587646,-3.1176486015319824,-3.752819538116455,-3.7957193851470947,-3.5893521308898926,-3.07487416267395,-44.25,-24.0
-2.9153661727905273,-2.4243037700653076,-2.4344050884246826,-1.2154245376586914,-0.09433486312627792,0.6407017111778259,-0.012247936800122261,-0.9646459817886353,-2.1455185413360596,-2.5682756900787354,-2.5663399696350098,-2.504716396331787,-44.0,-29.0
-2.952319860458374,-2.4958674907684326,-2.48115611076355,-1.316654920578003,-0.1804923266172409,0.5215786099433899,-0.15150590240955353,-1.098968505859375,-2.245718240737915,-2.658708095550537,-2.661299705505371,-2.551597833633423,-44.0,-28.75
-2.989410161972046,-2.578770875930786,-2.537245035171509,-1.4292469024658203,-0.28305572271347046,0.3897593021392822,-0.30727070569992065,-1.2540475130081177,-2.3668198585510254,-2.7723162174224854,-2.772263288497925,-2.6036200523376465,-44.0,-28.5
-3.025768756866455,-2.6624138355255127,-2.5764894485473633,-1.519601583480835,-0.37002691626548767,0.26931333541870117,-0.4445434808731079,-1.3794426918029785,-2.450448513031006,-2.8553686141967773,-2.8644661903381348,-2.6535496711730957,-44.0,-28.25
-3.081185817718506,-2.7676072120666504,-2.634702444076538,-1.6350677013397217,-0.4820408225059509,0.11556883156299591,-0.6201196908950806,-1.5447460412979126,-2.5643410682678223,-2.9713361263275146,-2.988004207611084,-2.7350947856903076,-44.0,-28.0
-3.1431829929351807,-2.8725523948669434,-2.6975414752960205,-1.7518184185028076,-0.5790059566497803,-0.026413284242153168,-0.7790109515190125,-1.6966229677200317,-2.6752867698669434,-3.090625286102295,-3.11187744140625,-2.8152425289154053,-44.0,-27.75
-3.20039439201355,-2.9688875675201416,-2.759634017944336,-1.8693902492523193,-0.6825105547904968,-0.18273137509822845,-0.9510648250579834,-1.8605854511260986,-2.8019158840179443,-3.21343994140625,-3.2169976234436035,-2.8791816234588623,-44.0,-27.5
-3.2549149990081787,-3.061391830444336,-2.831357002258301,-1.9859460592269897,-0.7774578332901001,-0.31959736347198486,-1.1063183546066284,-2.0082499980926514,-2.9285507202148438,-3.333160400390625,-3.3142647743225098,-2.947014570236206,-44.0,-27.25
-3.307447910308838,-3.164238452911377,-2.909269094467163,-2.1083784103393555,-0.8899890780448914,-0.46975767612457275,-1.275072455406189,-2.1689155101776123,-3.0687971115112305,-3.459524631500244,-3.413545846939087,-3.0237295627593994,-44.0,-27.0
-3.357766628265381,-3.2675442695617676,-2.9919188022613525,-2.2313599586486816,-1.0022659301757812,-0.6325473785400391,-1.4514169692993164,-2.3381106853485107,-3.2111923694610596,-3.572831630706787,-3.5065741539001465,-3.0961318016052246,-44.0,-26.75
-3.4064252376556396,-3.365643262863159,-3.0598416328430176,-2.3357203006744385,-1.0891693830490112,-0.7868006229400635,-1.6090339422225952,-2.4960479736328125,-3.33402156829834,-3.66934871673584,-3.581944227218628,-3.1527254581451416,-44.0,-26.5
-3.459495782852173,-3.468021869659424,-3.1374735832214355,-2.4387238025665283,-1.1816264390945435,-0.9573825001716614,-1.7771040201187134,-2.6666696071624756,-3.4718804359436035,-3.7773725986480713,-3.663886785507202,-3.208756685256958,-44.0,-26.25
-3.504000663757324,-3.5604021549224854,-3.210343360900879,-2.5300207138061523,-1.2740261554718018,-1.1032732725143433,-1.9274585247039795,-2.8252317905426025,-3.5981035232543945,-3.874082565307617,-3.734255075454712,-3.2546534538269043,-44.0,-26.0
-3.562478542327881,-3.6646792888641357,-3.2983555793762207,-2.6492655277252197,-1.3995589017868042,-1.27847421169281,-2.1001691818237305,-3.0092456340789795,-3.7604074478149414,-3.998913526535034,-3.836305618286133,-3.3219871520996094,-44.0,-25.75
-3.5726335048675537,-3.71980619430542,-3.31693172454834,-2.7115588188171387,-1.4760555028915405,-1.42671537399292,-2.2272348403930664,-3.1366031169891357,-3.860856056213379,-4.065864086151123,-3.8777918815612793,-3.344545364379883,-44.0,-25.5
-3.6024372577667236,-3.7828145027160645,-3.336477518081665,-2.7816553115844727,-1.5667575597763062,-1.5715683698654175,-2.355189800262451,-3.266364574432373,-3.9627761840820312,-4.14248514175415,-3.92578387260437,-3.3803298473358154,-44.0,-25.25
-3.596561908721924,-3.807035446166992,-3.3304669857025146,-2.82916259765625,-1.641074776649475,-1.6935144662857056,-2.4578418731689453,-3.364551305770874,-4.026206016540527,-4.188918590545654,-3.9498443603515625,-3.396984815597534,-44.0,-25.0
-3.600497245788574,-3.829664945602417,-3.33290696144104,-2.886838674545288,-1.7223026752471924,-1.8218497037887573,-2.556422710418701,-3.4529600143432617,-4.08197021484375,-4.227571487426758,-3.977264165878296,-3.4272236824035645,-44.0,-24.75
-3.555356740951538,-3.781032085418701,-3.2862884998321533,-2.9135751724243164,-1.7902076244354248,-1.9284021854400635,-2.615654230117798,-3.47322678565979,-4.084582805633545,-4.195728302001953,-3.9587926864624023,-3.425607204437256,-44.0,-24.5
-3.4352264404296875,-3.6590657234191895,-3.14217209815979,-2.8525748252868652,-1.782890796661377,-1.9666860103607178,-2.600860357284546,-3.4122040271759033,-4.002837657928467,-4.07153844833374,-3.8405373096466064,-3.3381590843200684,-44.0,-24.25
-3.287536859512329,-3.507493257522583,-2.9697935581207275,-2.7666208744049072,-1.7669278383255005,-1.9984815120697021,-2.556833028793335,-3.299391984939575,-3.8988358974456787,-3.9431304931640625,-3.6969728469848633,-3.2036538124084473,-44.0,-24.0
-3.0721302032470703,-3.281599283218384,-2.778703451156616,-2.6560006141662598,-1.7515562772750854,-2.0045127868652344,-2.460237503051758,-3.0870683193206787,-3.6698544025421143,-3.6962692737579346,-3.4536631107330322,-2.975249767303467,-44.0,-23.75
-2.890186071395874,-2.402900457382202,-2.419889450073242,-1.212275505065918,-0.08354199677705765,0.6441563367843628,-0.02143809385597706,-0.9579170346260071,-2.142082691192627,-2.562467575073242,-2.54752516746521,-2.4879519939422607,-43.75,-29.0
-2.929981231689453,-2.4765143394470215,-2.4730660915374756,-1.3150533437728882,-0.16583198308944702,0.5271180868148804,-0.15809068083763123,-1.090151309967041,-2.246459722518921,-2.6595354080200195,-2.6473793983459473,-2.540271759033203,-43.75,-28.75
-2.9710278511047363,-2.560720205307007,-2.529367446899414,-1.4212243556976318,-0.26197367906570435,0.3841165602207184,-0.31142595410346985,-1.2413653135299683,-2.3605551719665527,-2.757505416870117,-2.752870798110962,-2.589853048324585,-43.75,-28.5
-3.0271966457366943,-2.657574415206909,-2.58896803855896,-1.5250056982040405,-0.3598785400390625,0.25505468249320984,-0.4500502645969391,-1.3760086297988892,-2.4604427814483643,-2.8554751873016357,-2.8693366050720215,-2.6604251861572266,-43.75,-28.25
-3.0711686611175537,-2.7533814907073975,-2.6441736221313477,-1.63326096534729,-0.47090986371040344,0.10463256388902664,-0.619549572467804,-1.539749264717102,-2.5699591636657715,-2.960653781890869,-2.981999397277832,-2.731809139251709,-43.75,-28.0
-3.1262245178222656,-2.8543665409088135,-2.7016892433166504,-1.7417888641357422,-0.5592610836029053,-0.028952233493328094,-0.7735582590103149,-1.6823723316192627,-2.67220401763916,-3.0739388465881348,-3.1009140014648438,-2.8085663318634033,-43.75,-27.75
-3.181807279586792,-2.9544103145599365,-2.7637088298797607,-1.8580249547958374,-0.6622974276542664,-0.18404269218444824,-0.9472274780273438,-1.8434791564941406,-2.7978971004486084,-3.197253942489624,-3.2068979740142822,-2.873565435409546,-43.75,-27.5
-3.2265286445617676,-3.0511629581451416,-2.8238465785980225,-1.9653058052062988,-0.7651609182357788,-0.326374888420105,-1.10745108127594,-1.9912347793579102,-2.919370412826538,-3.311147928237915,-3.2938828468322754,-2.9369924068450928,-43.75,-27.25
-3.2773351669311523,-3.153616428375244,-2.89823842048645,-2.086071729660034,-0.8792098760604858,-0.4783005118370056,-1.2776813507080078,-2.153074264526367,-3.0592048168182373,-3.438062906265259,-3.3916521072387695,-3.012687921524048,-43.75,-27.0
-3.340512990951538,-3.266979932785034,-2.9829061031341553,-2.2138893604278564,-0.9917225241661072,-0.6401626467704773,-1.4511682987213135,-2.329054594039917,-3.2080767154693604,-3.568145990371704,-3.496619939804077,-3.0924365520477295,-43.75,-26.75
-3.3945202827453613,-3.369774580001831,-3.051866054534912,-2.3177669048309326,-1.0757087469100952,-0.7916280627250671,-1.6053009033203125,-2.4882683753967285,-3.329582929611206,-3.6652443408966064,-3.5727083683013916,-3.150564193725586,-43.75,-26.5
-3.4465277194976807,-3.4755780696868896,-3.1313319206237793,-2.428859233856201,-1.1748127937316895,-0.9635488390922546,-1.778178334236145,-2.6625750064849854,-3.4728057384490967,-3.7736103534698486,-3.6507301330566406,-3.199913740158081,-43.75,-26.25
-3.4862143993377686,-3.56457257270813,-3.197329521179199,-2.5098378658294678,-1.2591748237609863,-1.0986168384552002,-1.9281059503555298,-2.8147566318511963,-3.590024709701538,-3.8582324981689453,-3.710202932357788,-3.240265130996704,-43.75,-26.0
-3.572242498397827,-3.697711229324341,-3.3088667392730713,-2.645374298095703,-1.3898992538452148,-1.2795125246047974,-2.1102747917175293,-3.007150411605835,-3.767221689224243,-3.997849941253662,-3.8322572708129883,-3.3284876346588135,-43.75,-25.75
-3.581711530685425,-3.7500038146972656,-3.3117339611053467,-2.690343141555786,-1.450069546699524,-1.39933443069458,-2.2191150188446045,-3.118701219558716,-3.845834255218506,-4.037563323974609,-3.8502707481384277,-3.3378021717071533,-43.75,-25.5
-3.6294331550598145,-3.8308024406433105,-3.346052646636963,-2.776017189025879,-1.5520546436309814,-1.5544167757034302,-2.3627548217773438,-3.266948699951172,-3.967743158340454,-4.133716583251953,-3.9154341220855713,-3.3883349895477295,-43.75,-25.25
-3.6766061782836914,-3.916036605834961,-3.3864328861236572,-2.8656721115112305,-1.65578293800354,-1.7045526504516602,-2.500129461288452,-3.4041926860809326,-4.072492599487305,-4.22363805770874,-3.9847145080566406,-3.4507851600646973,-43.75,-25.0
-3.6828560829162598,-3.944622755050659,-3.3896443843841553,-2.9228675365448,-1.7354013919830322,-1.8337961435317993,-2.6001951694488525,-3.496650218963623,-4.130153656005859,-4.264601707458496,-4.01215124130249,-3.4820849895477295,-43.75,-24.75
-3.639408588409424,-3.9149327278137207,-3.3446123600006104,-2.936683177947998,-1.7766988277435303,-1.9290672540664673,-2.648918628692627,-3.5293567180633545,-4.1324005126953125,-4.2401323318481445,-3.979200601577759,-3.464860677719116,-43.75,-24.5
-3.526986837387085,-3.800361156463623,-3.217745304107666,-2.8887877464294434,-1.7762733697891235,-1.9686932563781738,-2.6293540000915527,-3.464975118637085,-4.049030303955078,-4.12045431137085,-3.8651909828186035,-3.379755735397339,-43.75,-24.25
-3.453152656555176,-3.729494571685791,-3.1097865104675293,-2.856071710586548,-1.7855876684188843,-2.0225841999053955,-2.624772548675537,-3.420964479446411,-4.003929138183594,-4.059133529663086,-3.7964115142822266,-3.330212354660034,-43.75,-24.0
-3.3054311275482178,-3.5757994651794434,-2.9704675674438477,-2.7964184284210205,-1.8186675310134888,-2.080411911010742,-2.580125570297241,-3.277949094772339,-3.8578476905822754,-3.896202564239502,-3.642101287841797,-3.185037612915039,-43.75,-23.75
-2.869767665863037,-2.3799047470092773,-2.4060497283935547,-1.1976709365844727,-0.06718770414590836,0.6597082614898682,-0.008352262899279594,-0.9351324439048767,-2.1193788051605225,-2.544018030166626,-2.5187010765075684,-2.4804892539978027,-43.5,-29.0
-2.9062864780426025,-2.451296329498291,-2.4597864151000977,-1.2974377870559692,-0.1471925973892212,0.5433736443519592,-0.14083074033260345,-1.0586408376693726,-2.2214295864105225,-2.6401312351226807,-2.6210100650787354,-2.5316712856292725,-43.5,-28.75
-2.9562113285064697,-2.543189764022827,-2.5247535705566406,-1.411293864250183,-0.24236895143985748,0.3859071433544159,-0.301254004240036,-1.210166096687317,-2.3453164100646973,-2.7422072887420654,-2.7383768558502197,-2.588421583175659,-43.5,-28.5
-2.9863970279693604,-2.617311954498291,-2.5655429363250732,-1.4956400394439697,-0.3237195909023285,0.2612708508968353,-0.4345574676990509,-1.3381184339523315,-2.4324753284454346,-2.8168835639953613,-2.8307299613952637,-2.6324145793914795,-43.5,-28.25
-3.047161102294922,-2.725642442703247,-2.6379411220550537,-1.6176506280899048,-0.44257789850234985,0.10080041736364365,-0.6166642308235168,-1.516313076019287,-2.5599706172943115,-2.9432573318481445,-2.9661459922790527,-2.718104362487793,-43.5,-28.0
-3.086827516555786,-2.813908815383911,-2.6852598190307617,-1.7189217805862427,-0.5301889777183533,-0.03536216542124748,-0.775054395198822,-1.6625752449035645,-2.655435085296631,-3.0483014583587646,-3.073612928390503,-2.782318115234375,-43.5,-27.75
-3.1325390338897705,-2.913193702697754,-2.7449753284454346,-1.83112633228302,-0.6321800947189331,-0.18460910022258759,-0.9432182312011719,-1.818876028060913,-2.7788829803466797,-3.172121524810791,-3.1752986907958984,-2.843592643737793,-43.5,-27.5
-3.185680866241455,-3.0215606689453125,-2.8123068809509277,-1.9394742250442505,-0.7380565404891968,-0.3234447240829468,-1.099305272102356,-1.9657098054885864,-2.900726079940796,-3.2893924713134766,-3.266827344894409,-2.9163808822631836,-43.5,-27.25
-3.2531015872955322,-3.143138885498047,-2.898663282394409,-2.06411075592041,-0.8542616367340088,-0.47138604521751404,-1.2632629871368408,-2.1284632682800293,-3.0397205352783203,-3.4199764728546143,-3.372828483581543,-3.006314277648926,-43.5,-27.0
-3.3177170753479004,-3.259119749069214,-2.983215808868408,-2.1917800903320312,-0.9636441469192505,-0.6307449340820312,-1.431788682937622,-2.3027255535125732,-3.186443328857422,-3.5485072135925293,-3.4782233238220215,-3.0850422382354736,-43.5,-26.75
-3.361882448196411,-3.3508570194244385,-3.03857684135437,-2.2886228561401367,-1.043992042541504,-0.780314028263092,-1.581485629081726,-2.4549338817596436,-3.3055295944213867,-3.6354432106018066,-3.5456926822662354,-3.1275715827941895,-43.5,-26.5
-3.4268131256103516,-3.4670166969299316,-3.1272525787353516,-2.41043758392334,-1.1519919633865356,-0.9577934741973877,-1.7661113739013672,-2.634796619415283,-3.4599790573120117,-3.749575614929199,-3.629506826400757,-3.183040142059326,-43.5,-26.25
-3.474058151245117,-3.563652276992798,-3.1917526721954346,-2.489250659942627,-1.2332104444503784,-1.078438401222229,-1.9109355211257935,-2.7767016887664795,-3.5726194381713867,-3.831393241882324,-3.684985637664795,-3.2275936603546143,-43.5,-26.0
-3.543897867202759,-3.684979200363159,-3.2814230918884277,-2.6138358116149902,-1.359991192817688,-1.251812219619751,-2.089798927307129,-2.966200351715088,-3.741440773010254,-3.9607694149017334,-3.7826876640319824,-3.297429084777832,-43.5,-25.75
-3.574923276901245,-3.7540645599365234,-3.296128749847412,-2.6714608669281006,-1.4396377801895142,-1.3840373754501343,-2.2175986766815186,-3.0925583839416504,-3.8293795585632324,-4.0077009201049805,-3.812171697616577,-3.3236477375030518,-43.5,-25.5
-3.6348769664764404,-3.8542685508728027,-3.3347744941711426,-2.7553212642669678,-1.5360251665115356,-1.5305813550949097,-2.3638758659362793,-3.2436933517456055,-3.942797899246216,-4.092138290405273,-3.8710286617279053,-3.3761308193206787,-43.5,-25.25
-3.6989829540252686,-3.9624810218811035,-3.3974506855010986,-2.861313581466675,-1.648791790008545,-1.6883533000946045,-2.5074965953826904,-3.387796401977539,-4.059470176696777,-4.194150924682617,-3.9528279304504395,-3.450441360473633,-43.5,-25.0
-3.7413489818573,-4.041234493255615,-3.4379353523254395,-2.946483850479126,-1.7393711805343628,-1.8373215198516846,-2.6315360069274902,-3.5122084617614746,-4.152358055114746,-4.271718978881836,-4.01128625869751,-3.507366180419922,-43.5,-24.75
-3.721785545349121,-4.043920993804932,-3.406886339187622,-2.9663164615631104,-1.7742419242858887,-1.938369631767273,-2.6946802139282227,-3.5710363388061523,-4.174829483032227,-4.270846843719482,-3.995828866958618,-3.5049052238464355,-43.5,-24.5
-3.6528592109680176,-3.9679694175720215,-3.3153820037841797,-2.936267137527466,-1.777733325958252,-1.9860795736312866,-2.680100202560425,-3.531951904296875,-4.113478183746338,-4.187049388885498,-3.914299964904785,-3.4501357078552246,-43.5,-24.25
-3.599693775177002,-3.912113904953003,-3.2515954971313477,-2.9472553730010986,-1.8265674114227295,-2.059896230697632,-2.68208909034729,-3.4973268508911133,-4.070781707763672,-4.1296515464782715,-3.860224485397339,-3.41365385055542,-43.5,-24.0
-3.4852118492126465,-3.7951977252960205,-3.1086158752441406,-2.862600564956665,-1.8076832294464111,-2.061460018157959,-2.5950896739959717,-3.357174873352051,-3.9354143142700195,-3.988823413848877,-3.735935926437378,-3.3052382469177246,-43.5,-23.75
-3.1478664875030518,-3.4641273021698,-2.7880961894989014,-2.562492609024048,-1.5471962690353394,-1.8051023483276367,-2.2270572185516357,-2.9488272666931152,-3.53749680519104,-3.6052560806274414,-3.4077110290527344,-2.9801278114318848,-43.5,-23.5
-2.8446426391601562,-2.344892740249634,-2.393294334411621,-1.187862515449524,-0.05320291966199875,0.666987955570221,-0.00520005589351058,-0.9239341020584106,-2.103933334350586,-2.5317671298980713,-2.5000414848327637,-2.466026544570923,-43.25,-29.0
-2.8824777603149414,-2.42771577835083,-2.4522719383239746,-1.284886121749878,-0.13662366569042206,0.5343300104141235,-0.14474809169769287,-1.0446889400482178,-2.2106587886810303,-2.6272189617156982,-2.6074445247650146,-2.5195562839508057,-43.25,-28.75
-2.9347915649414062,-2.52443265914917,-2.5215773582458496,-1.3998298645019531,-0.2291264832019806,0.38129085302352905,-0.3012254536151886,-1.1910687685012817,-2.33720064163208,-2.7315900325775146,-2.7267229557037354,-2.5811805725097656,-43.25,-28.5
-2.9566726684570312,-2.5874195098876953,-2.5555570125579834,-1.4789304733276367,-0.3029569089412689,0.26105937361717224,-0.4333656132221222,-1.3123184442520142,-2.419625759124756,-2.7969114780426025,-2.8095343112945557,-2.6173770427703857,-43.25,-28.25
-3.024721622467041,-2.6974732875823975,-2.6325225830078125,-1.6068037748336792,-0.41652244329452515,0.10408846288919449,-0.6147217750549316,-1.4875762462615967,-2.548391819000244,-2.930030584335327,-2.9506049156188965,-2.7058911323547363,-43.25,-28.0
-3.062793254852295,-2.7899575233459473,-2.687567710876465,-1.7129744291305542,-0.5092445015907288,-0.03255162388086319,-0.7709939479827881,-1.638126254081726,-2.6477279663085938,-3.0367372035980225,-3.0566794872283936,-2.767810106277466,-43.25,-27.75
-3.118701696395874,-2.9013900756835938,-2.758479595184326,-1.8301570415496826,-0.6140881180763245,-0.17946210503578186,-0.935127317905426,-1.7969470024108887,-2.7722668647766113,-3.163959264755249,-3.1686458587646484,-2.8424086570739746,-43.25,-27.5
