;janV;janU;fevV;fevU;marV;marU;abrV;abrU;maiV;maiU;junV;junU;julV;julU;agoV;agoU;steV;steU;outV;outU;novV;novU;dezV;dezU;longitude;latitude
946;-0.3506043255329132;0.2968651354312897;-0.2378467321395874;0.026105143129825592;-0.24975329637527466;-0.10047444701194763;-0.09496671706438065;0.003272401401773095;-0.3531944155693054;0.5556666851043701;-0.4672463834285736;0.8294015526771545;-0.48805543780326843;0.7498264312744141;-0.6032745838165283;0.7441238760948181;-0.6780527234077454;0.4063705801963806;-0.7631219625473022;-0.09534987807273863;-0.5274685621261597;-0.3115552663803101;-0.4424807131290436;0.05486355721950531;-49.25;-27.75
947;-0.29342690110206604;0.15755747258663175;-0.22554251551628113;-0.03410927578806877;-0.18217545747756958;-0.06417656689882277;-0.10670958459377289;0.09414050728082657;-0.32941246032714844;0.5277101397514343;-0.48016029596328735;0.7617896795272827;-0.4734621047973633;0.6862450242042542;-0.6080745458602905;0.6473391056060791;-0.6646457314491272;0.28139618039131165;-0.7266832590103149;-0.2043814063072205;-0.5261490941047668;-0.3533269464969635;-0.41995564103126526;-0.043816857039928436;-49.0;-27.75
948;-0.3345489203929901;-0.22239330410957334;-0.29349976778030396;-0.4030892848968506;-0.032883428037166595;-0.2108583152294159;-0.030948195606470108;-0.0713142603635788;-0.1654253453016281;0.34941649436950684;-0.30213916301727295;0.5697107911109924;-0.31733691692352295;0.5181293487548828;-0.5564864873886108;0.3784341812133789;-0.5727254152297974;-0.011727694422006607;-0.6759570837020874;-0.4807192087173462;-0.5001398324966431;-0.6511538624763489;-0.4492427408695221;-0.43785011768341053;-48.75;-27.75
949;-0.7237997651100159;-0.7484807372093201;-0.6543481945991516;-1.0358625650405884;0.09156230092048645;-0.562444806098938;-0.05928419902920723;-0.4710676372051239;-0.15755654871463776;0.16478987038135529;-0.39680081605911255;0.5104621052742004;-0.4288315773010254;0.4935441911220551;-0.9664448499679565;0.21174028515815732;-0.8235716223716736;-0.3247736096382141;-0.9287859201431274;-0.8969842195510864;-0.6676550507545471;-1.2412644624710083;-0.7973566651344299;-1.081439971923828;-48.5;-27.75
950;-1.262697458267212;-1.0978244543075562;-1.1346886157989502;-1.5362795591354368;0.10551680624485016;-0.9772651195526124;-0.14790767431259155;-0.8774212598800659;-0.3267279863357544;0.14125970005989075;-0.7297891974449158;0.7275106906890869;-0.7134597897529602;0.7568899989128113;-1.54854416847229;0.3743903934955597;-1.2168458700180054;-0.4371471703052521;-1.24840247631073;-1.2639139890670776;-0.8575363755226135;-1.862562894821167;-1.262863278388977;-1.6082732677459717;-48.25;-27.75
951;-1.4671095609664917;-1.227432370185852;-1.341060757637024;-1.7410628795623782;-0.050008226186037064;-1.3206403255462646;-0.24337397515773773;-1.2065479755401611;-0.4646991193294525;-0.0281072948127985;-0.9451583027839661;0.6828108429908752;-0.7658922672271729;0.7797690629959106;-1.6111843585968018;0.3840954303741455;-1.2220176458358765;-0.5420201420783997;-1.2582871913909912;-1.5660949945449831;-0.8379541039466858;-2.2344801425933842;-1.4161040782928467;-1.86515474319458;-48.0;-27.75
952;-1.3978153467178345;-1.4917622804641724;-1.3173387050628662;-2.0004291534423833;-0.14869222044944763;-1.6698106527328491;-0.2231445461511612;-1.479969143867493;-0.5156980156898499;-0.26104575395584106;-1.1278743743896484;0.4496025443077088;-0.8153255581855774;0.5369845032691956;-1.6218318939208984;0.12354599684476852;-1.1969605684280396;-0.8363175988197327;-1.1926765441894531;-1.9143009185791016;-0.7558037042617798;-2.555816411972046;-1.347286581993103;-2.1120076179504395;-47.75;-27.75
953;-1.362557053565979;-1.663949966430664;-1.3735313415527344;-2.16400408744812;-0.21855320036411285;-1.8779305219650269;-0.1833057552576065;-1.6465250253677368;-0.5715310573577881;-0.3627824187278748;-1.3033663034439087;0.373130202293396;-0.9258545637130737;0.3623006641864777;-1.795107126235962;-0.17760668694972992;-1.353493094444275;-1.1582882404327393;-1.2174128293991089;-2.165651798248291;-0.7846959233283997;-2.768613576889038;-1.3400626182556152;-2.229487419128418;-47.5;-27.75
954;-1.3122388124465942;-1.7794046401977541;-1.4370719194412231;-2.2626101970672607;-0.27295321226119995;-1.9970250129699707;-0.12645000219345093;-1.7806124687194824;-0.5980737805366516;-0.4434469938278198;-1.4115513563156128;0.3198838233947754;-0.9432011246681213;0.20484483242034912;-1.923599123954773;-0.4936730563640594;-1.4591400623321533;-1.4821840524673462;-1.1925387382507324;-2.385152101516724;-0.807823121547699;-2.9336116313934326;-1.3047970533370972;-2.326063632965088;-47.25;-27.75
955;-1.281565546989441;-1.8929762840271;-1.5142014026641846;-2.3583767414093018;-0.3095235228538513;-2.073676586151123;-0.06937888264656067;-1.9002492427825928;-0.6094280481338501;-0.5382819175720215;-1.4931613206863403;0.2478817254304886;-0.9413452744483948;0.0500868558883667;-2.024148941040039;-0.7742596864700317;-1.5055952072143555;-1.7669895887374878;-1.1479554176330566;-2.590824842453003;-0.8299843072891235;-3.101224184036255;-1.2642396688461304;-2.456207036972046;-47.0;-27.75
956;-1.255926489830017;-2.002931833267212;-1.5715581178665161;-2.4583120346069336;-0.3153379559516907;-2.146781206130981;0.0030574705451726913;-2.010026216506958;-0.6014858484268188;-0.6434995532035828;-1.55229914188385;0.14847077429294586;-0.9483004212379456;-0.102304644882679;-2.073986530303955;-1.002388596534729;-1.4904645681381226;-1.9907306432724;-1.0738872289657593;-2.789253234863281;-0.8166614174842834;-3.2885253429412837;-1.2060813903808594;-2.6071579456329346;-46.75;-27.75
957;-1.2464885711669922;-2.0466413497924805;-1.6327177286148071;-2.5136775970458984;-0.3437466025352478;-2.1715633869171143;0.05932286009192467;-2.1132347583770748;-0.5889029502868652;-0.7556555867195129;-1.586374044418335;0.011146611534059048;-0.9330703020095825;-0.2535713016986847;-2.1035938262939453;-1.2037265300750732;-1.4813088178634644;-2.1641831398010254;-1.0033639669418335;-2.9148976802825928;-0.790639340877533;-3.409255027770996;-1.1741148233413696;-2.672708034515381;-46.5;-27.75
958;-1.2670402526855469;-2.1238226890563965;-1.6929622888565063;-2.6418700218200684;-0.3736819624900818;-2.224193811416626;0.12694811820983887;-2.2153499126434326;-0.578866720199585;-0.8419527411460876;-1.6055173873901367;-0.11245489120483397;-0.9227457642555237;-0.3839066922664641;-2.157623052597046;-1.3675957918167114;-1.478381872177124;-2.311539888381958;-0.9418886303901672;-3.02608060836792;-0.7435265183448792;-3.55286192893982;-1.1475826501846313;-2.756993532180786;-46.25;-27.75
959;-1.3154524564743042;-2.163097858428955;-1.757961630821228;-2.732555866241455;-0.41675999760627747;-2.2667360305786133;0.19623494148254395;-2.277535915374756;-0.57470703125;-0.9311397075653076;-1.6356228590011597;-0.21865971386432648;-0.9466562867164612;-0.4906083941459656;-2.1750190258026123;-1.488139271736145;-1.4487261772155762;-2.409064292907715;-0.8688016533851624;-3.096973657608032;-0.6745543479919434;-3.649827480316162;-1.110206961631775;-2.792959213256836;-46.0;-27.75
960;-1.396255373954773;-2.21291184425354;-1.8466813564300537;-2.8192200660705566;-0.469179630279541;-2.311749219894409;0.26921942830085754;-2.3116612434387207;-0.5689149498939514;-1.0240753889083862;-1.6461318731307983;-0.32431167364120483;-0.9966269135475159;-0.5757310390472412;-2.183232307434082;-1.575488567352295;-1.4381893873214722;-2.4906766414642334;-0.8205181360244751;-3.1522879600524902;-0.6113702654838562;-3.7325518131256095;-1.07533860206604;-2.831596851348877;-45.75;-27.75
961;-1.498120665550232;-2.2454710006713867;-1.9697303771972656;-2.87233304977417;-0.5242581367492676;-2.3394012451171875;0.3458109498023987;-2.298545837402344;-0.5624082684516907;-1.1156693696975708;-1.6407957077026367;-0.42504358291625977;-1.066865086555481;-0.6575605869293213;-2.183037042617798;-1.6368002891540527;-1.4524009227752686;-2.5454413890838623;-0.7901701331138611;-3.1819076538085938;-0.5684052109718323;-3.778478384017944;-1.0458652973175049;-2.8509557247161865;-45.5;-27.75
962;-1.6058224439620972;-2.2938649654388428;-2.124584674835205;-2.94355583190918;-0.5793968439102173;-2.403681755065918;0.4276643395423889;-2.2960519790649414;-0.5488455295562744;-1.2186040878295898;-1.6306203603744507;-0.5305648446083069;-1.1263664960861206;-0.7572744488716125;-2.163331985473633;-1.6911401748657229;-1.4687496423721313;-2.605757236480713;-0.750271201133728;-3.2343158721923833;-0.544059157371521;-3.8342373371124263;-1.0116586685180664;-2.8910338878631587;-45.25;-27.75
963;-1.7303814888000488;-2.3085076808929443;-2.3107967376708984;-3.0133533477783203;-0.6356357932090759;-2.4527952671051025;0.4960850477218628;-2.270838499069214;-0.552815854549408;-1.299213171005249;-1.6713167428970337;-0.618594765663147;-1.193949580192566;-0.8211984038352966;-2.1681084632873535;-1.7160078287124634;-1.522652506828308;-2.6309568881988525;-0.7230126857757568;-3.2441678047180176;-0.557388424873352;-3.85761308670044;-0.9924381375312805;-2.9022541046142583;-45.0;-27.75
964;-1.8725948333740234;-2.2984559535980225;-2.4677512645721436;-3.0599827766418457;-0.6719078421592712;-2.4671344757080083;0.5502088665962219;-2.223346710205078;-0.5514670610427856;-1.3392741680145264;-1.7217329740524292;-0.6661637425422668;-1.2392158508300781;-0.8597373366355896;-2.17106294631958;-1.732672929763794;-1.5761016607284546;-2.6313152313232417;-0.7137792706489563;-3.2409493923187256;-0.5834264755249023;-3.875655889511109;-0.9987651109695435;-2.908379554748535;-44.75;-27.75
965;-2.028163433074951;-2.279135227203369;-2.6097729206085205;-3.0881071090698238;-0.7148081660270691;-2.4714515209198;0.5986870527267456;-2.175034761428833;-0.5491170287132263;-1.344964623451233;-1.7823405265808105;-0.6755416989326477;-1.2767072916030884;-0.8592828512191772;-2.180018663406372;-1.7250109910964966;-1.6549742221832275;-2.6207959651947017;-0.7152237296104431;-3.228954076766968;-0.6106498837471008;-3.912949323654175;-1.0322877168655396;-2.9276752471923833;-44.5;-27.75
966;-2.2022271156311035;-2.2615091800689697;-2.7465035915374756;-3.105963945388794;-0.755138099193573;-2.4836206436157227;0.65065598487854;-2.123789072036743;-0.554149866104126;-1.3510957956314087;-1.8436222076416016;-0.6870084404945374;-1.3125108480453491;-0.8643238544464111;-2.189303398132324;-1.723766565322876;-1.7441023588180542;-2.6238040924072266;-0.7307383418083191;-3.2110195159912114;-0.6359304785728455;-3.958293676376343;-1.0803471803665161;-2.9417977333068848;-44.25;-27.75
967;-2.3898823261260986;-2.2415075302124023;-2.883822202682495;-3.091933012008667;-0.7902795672416687;-2.48891019821167;0.7003065943717957;-2.0610122680664062;-0.5730146765708923;-1.3434950113296509;-1.8970650434494019;-0.6845672130584717;-1.3567147254943848;-0.8696861863136292;-2.21128511428833;-1.706204533576965;-1.8450117111206055;-2.6180784702301025;-0.7577080130577087;-3.1744534969329834;-0.6525678038597107;-3.984410524368286;-1.1366076469421387;-2.9267027378082275;-44.0;-27.75
968;-2.5797059535980225;-2.234663486480713;-3.0250842571258545;-3.0707683563232417;-0.8139553070068359;-2.4979002475738525;0.7454036474227905;-2.0123145580291752;-0.5960706472396851;-1.3360520601272583;-1.9218240976333618;-0.6732093095779419;-1.4074759483337402;-0.8843547105789185;-2.2459213733673096;-1.6757690906524658;-1.9384914636611938;-2.607298851013184;-0.7823595404624939;-3.137122392654419;-0.6529480218887329;-4.000770568847656;-1.2057098150253296;-2.9084274768829346;-43.75;-27.75
969;-2.755359649658203;-2.214619398117065;-3.156306028366089;-3.012379646301269;-0.8105297088623047;-2.473761558532715;0.8021155595779419;-1.9469450712203982;-0.5791218876838684;-1.328222155570984;-1.915158748626709;-0.6693217158317566;-1.4403753280639648;-0.9111848473548888;-2.2974743843078613;-1.6485452651977541;-1.9974437952041626;-2.592539072036743;-0.7893165946006775;-3.078479290008545;-0.6340475082397461;-3.98419189453125;-1.2675400972366333;-2.876806735992432;-43.5;-27.75
970;-2.9400651454925537;-2.202553033828736;-3.315896987915039;-2.9493296146392822;-0.8063589334487915;-2.454583168029785;0.8596327304840088;-1.9094607830047607;-0.531826376914978;-1.3327267169952393;-1.9141477346420288;-0.6635584235191345;-1.4868948459625244;-0.9424466490745544;-2.3663647174835205;-1.6295427083969116;-2.044093608856201;-2.59495210647583;-0.8039388060569763;-3.018407106399536;-0.6327797174453735;-3.959802865982056;-1.3277513980865479;-2.8516523838043213;-43.25;-27.75
971;-3.0922980308532715;-2.170440912246704;-3.452683687210083;-2.873894214630127;-0.8065087199211121;-2.431966543197632;0.9459706544876099;-1.8457120656967163;-0.47942882776260376;-1.3225080966949463;-1.916664481163025;-0.6542351245880127;-1.5182009935379028;-0.970543086528778;-2.4188296794891357;-1.599495530128479;-2.082261800765991;-2.5930066108703613;-0.8185016512870789;-2.9487917423248287;-0.6464710831642151;-3.924861907958984;-1.3861424922943115;-2.8165764808654785;-43.0;-27.75
972;-3.2239527702331543;-2.151965856552124;-3.5677027702331543;-2.8137035369873047;-0.8267011046409607;-2.427691698074341;1.0321248769760132;-1.795234203338623;-0.4364756941795349;-1.329099416732788;-1.931453824043274;-0.664656400680542;-1.5334968566894531;-1.0180394649505615;-2.4361770153045654;-1.5845730304718018;-2.113112449645996;-2.6055212020874023;-0.8354766368865967;-2.893225908279419;-0.6876869797706604;-3.907936573028565;-1.468565583229065;-2.788825511932373;-42.75;-27.75
973;-3.338115692138672;-2.1332557201385502;-3.663442611694336;-2.7548201084136963;-0.8624889254570007;-2.4205126762390137;1.0935086011886597;-1.743342041969299;-0.406569242477417;-1.3213257789611816;-1.9668760299682617;-0.6734104752540588;-1.5388126373291016;-1.0533291101455688;-2.423149824142456;-1.5476715564727783;-2.1431984901428223;-2.606072425842285;-0.8465872406959534;-2.826611042022705;-0.7404413223266602;-3.895092487335205;-1.5694831609725952;-2.756314277648926;-42.5;-27.75
974;-3.4338765144348145;-2.1217169761657715;-3.7453112602233887;-2.690337419509888;-0.9013142585754395;-2.39821457862854;1.1239928007125854;-1.6746598482131958;-0.37857162952423096;-1.291076421737671;-2.0246241092681885;-0.6855140328407288;-1.5309560298919678;-1.065933346748352;-2.402174472808838;-1.4847028255462646;-2.1765615940093994;-2.5867688655853267;-0.8618656396865845;-2.731090784072876;-0.7826941609382629;-3.8799781799316406;-1.6842904090881348;-2.71970009803772;-42.25;-27.75
975;-3.510986566543579;-2.098296642303467;-3.8143248558044434;-2.6247918605804443;-0.9303671717643738;-2.3691611289978027;1.1362435817718506;-1.6033031940460205;-0.341927170753479;-1.257154941558838;-2.0769877433776855;-0.7324714064598083;-1.5054887533187866;-1.0589747428894043;-2.4033069610595703;-1.4202741384506226;-2.201910972595215;-2.543145179748535;-0.8993964791297913;-2.6278116703033447;-0.7986183166503906;-3.862699031829834;-1.8092933893203735;-2.6770358085632324;-42.0;-27.75
976;-3.588520050048828;-2.062256336212158;-3.9028923511505127;-2.5560779571533203;-0.9706787467002869;-2.3666646480560303;1.1462763547897339;-1.546131253242493;-0.29699572920799255;-1.2069079875946045;-2.095095157623291;-0.7832396626472473;-1.5126714706420898;-1.0269356966018677;-2.4395663738250732;-1.3548041582107544;-2.267637252807617;-2.468393325805664;-0.988481342792511;-2.559600114822388;-0.8411391377449036;-3.839646339416504;-1.9437391757965088;-2.65499210357666;-41.75;-27.75
977;-3.656078815460205;-1.9854940176010127;-3.978945732116699;-2.4762673377990723;-0.9913375973701477;-2.350904941558838;1.179713249206543;-1.4894980192184448;-0.24391426146030426;-1.1447774171829224;-2.087658643722534;-0.8094974756240845;-1.540319800376892;-1.0123287439346311;-2.4743690490722656;-1.3129868507385254;-2.3294079303741455;-2.400036096572876;-1.0746105909347534;-2.508800983428955;-0.8776947855949402;-3.806339263916016;-2.061314105987549;-2.616029977798462;-41.5;-27.75
978;-3.7368147373199463;-1.9003404378890991;-4.032703399658203;-2.40922474861145;-1.0132617950439453;-2.322781801223755;1.2200976610183716;-1.4373767375946045;-0.20379890501499176;-1.0644829273223877;-2.0794901847839355;-0.8022215366363525;-1.5853289365768433;-1.0052915811538696;-2.515720844268799;-1.260515570640564;-2.39418888092041;-2.3322129249572754;-1.1564439535140991;-2.4458491802215576;-0.9241061806678772;-3.75983452796936;-2.1835436820983887;-2.551078081130981;-41.25;-27.75
979;-3.8157601356506348;-1.822457790374756;-4.0723371505737305;-2.349102735519409;-1.046486258506775;-2.307124376296997;1.269741177558899;-1.392267107963562;-0.17334190011024475;-0.984274685382843;-2.0873186588287354;-0.7882167100906372;-1.6286545991897583;-1.0135972499847412;-2.558365821838379;-1.2163403034210205;-2.463336944580078;-2.2737298011779785;-1.2439265251159668;-2.38382625579834;-0.9745163917541504;-3.707807302474976;-2.313965082168579;-2.474697589874268;-41.0;-27.75
980;-3.8590378761291504;-1.7366591691970823;-4.094631671905518;-2.2766282558441158;-1.082950472831726;-2.30348801612854;1.3380589485168457;-1.338766098022461;-0.1448865830898285;-0.9132521152496338;-2.1017260551452637;-0.7871324419975281;-1.6543692350387573;-1.0348567962646484;-2.589754104614258;-1.1909706592559814;-2.523165464401245;-2.2246415615081787;-1.3241976499557495;-2.3235759735107417;-1.0094462633132935;-3.6569182872772217;-2.44382643699646;-2.4007954597473145;-40.75;-27.75
981;-3.8984665870666504;-1.6507327556610107;-4.1213765144348145;-2.217901468276977;-1.1319257020950317;-2.320047378540039;1.3989323377609253;-1.3021297454833984;-0.13722443580627441;-0.8631177544593811;-2.1190404891967773;-0.7792732119560242;-1.6835923194885254;-1.0391594171524048;-2.620331048965454;-1.1590520143508911;-2.589029312133789;-2.1652498245239262;-1.4009531736373901;-2.2603380680084233;-1.041933298110962;-3.6324639320373535;-2.581352710723877;-2.352766752243042;-40.5;-27.75
982;-3.9617247581481934;-1.5635989904403689;-4.125046730041504;-2.1507518291473393;-1.1650426387786865;-2.3010082244873047;1.4621442556381226;-1.248265266418457;-0.11402039229869843;-0.8309470415115356;-2.111788034439087;-0.7688263058662415;-1.698379635810852;-1.0397664308547974;-2.6240603923797607;-1.1345824003219604;-2.6383211612701416;-2.1096749305725098;-1.4701817035675049;-2.2196760177612305;-1.0760798454284668;-3.615947723388672;-2.7091610431671143;-2.307257413864136;-40.25;-27.75
983;-4.0130720138549805;-1.5156111717224119;-4.10617208480835;-2.1076319217681885;-1.192341685295105;-2.2820615768432617;1.5032835006713867;-1.2013081312179563;-0.06812303513288498;-0.7969332337379456;-2.0977017879486084;-0.7571797966957092;-1.7101209163665771;-1.0156186819076538;-2.637366771697998;-1.0948032140731812;-2.664795398712158;-2.046916007995605;-1.5163688659667969;-2.1852676868438716;-1.1039891242980957;-3.599574089050293;-2.8164496421813965;-2.258517980575561;-40.0;-27.75
984;-0.8191688060760498;-0.12846429646015167;-0.7046087384223938;-0.5105330348014832;-0.8583027124404907;-0.5575517416000366;-0.5374031662940979;-0.6222856640815735;-0.6180981397628784;-0.17968754470348358;-0.8623526692390442;-0.07936380058526993;-0.8302810192108154;-0.1301596313714981;-0.9888438582420349;-0.1366671621799469;-1.1232486963272095;-0.2807177603244781;-1.3107061386108398;-0.5762493014335632;-1.229099988937378;-0.7356843948364258;-1.0289907455444336;-0.3212645947933197;-50.0;-28.0
985;-0.5366328954696655;0.2429285943508148;-0.4002159535884857;-0.03028240613639355;-0.5336617827415466;-0.15937279164791107;-0.2622886300086975;-0.1387583464384079;-0.4670102894306183;0.441016286611557;-0.6432819962501526;0.6808691024780273;-0.6385855078697205;0.5926010608673096;-0.7320805788040161;0.68487948179245;-0.8405900597572327;0.416513741016388;-0.9500793218612671;0.025092003867030144;-0.786521315574646;-0.20550084114074707;-0.6625738143920898;0.08604414761066438;-49.75;-28.0
986;-0.43981876969337463;0.2943822145462036;-0.30148816108703613;0.1196482628583908;-0.37625840306282043;-0.04455667361617088;-0.24410699307918549;0.04060013219714165;-0.5798800587654114;0.57622230052948;-0.8180814981460571;0.8688116073608398;-0.7858352661132812;0.7648727893829346;-0.8775728940963745;0.8447084426879883;-0.8971256017684937;0.5588595867156982;-0.8894239068031311;0.10907460004091264;-0.6567286252975464;-0.08694049715995789;-0.5211516618728638;0.13256672024726868;-49.5;-28.0
987;-0.39185965061187744;0.15124446153640747;-0.2578175961971283;0.04943043738603592;-0.27351146936416626;-0.08020384609699249;-0.2679964601993561;0.043238058686256416;-0.5973182916641235;0.4066113829612732;-0.8919510841369629;0.6251077651977539;-0.8584463596343994;0.5383478999137878;-0.9679366946220398;0.5754124522209167;-0.9070702195167542;0.2913801074028015;-0.8663179278373718;-0.1391662210226059;-0.6319514513015747;-0.2433938533067703;-0.4611758291721344;-0.03552797809243202;-49.25;-28.0
988;-0.43521061539649963;-0.023365989327430725;-0.331809937953949;-0.1216156855225563;-0.24524763226509094;-0.11982249468564987;-0.29160743951797485;0.037628088146448135;-0.5734140276908875;0.3003765046596527;-0.8993576765060425;0.4595653116703034;-0.8869138956069946;0.4029203355312347;-1.0548971891403198;0.38597989082336426;-0.9515878558158875;0.055908456444740295;-0.9135949015617371;-0.3693371117115021;-0.7018552422523499;-0.4280803203582764;-0.5297191739082336;-0.2222368121147156;-49.0;-28.0
989;-0.551469087600708;-0.4267139136791229;-0.49606069922447205;-0.5791846513748169;-0.2167060822248459;-0.2817075252532959;-0.2608085870742798;-0.15174052119255066;-0.3663746416568756;0.211156502366066;-0.5930609107017517;0.406455397605896;-0.6312033534049988;0.3733942210674286;-0.9263290166854858;0.21338005363941195;-0.8511195778846741;-0.18127170205116272;-0.9423932433128357;-0.6452576518058777;-0.7856111526489258;-0.7876406908035278;-0.673911452293396;-0.6460878849029541;-48.75;-28.0
990;-1.1975867748260498;-1.0149884223937988;-1.1079469919204712;-1.3612234592437744;-0.23248229920864105;-0.6891045570373535;-0.4786722958087921;-0.6313800811767578;-0.46553412079811096;0.10420729219913484;-0.8102912902832031;0.5317787528038025;-0.8620391488075256;0.53329998254776;-1.5973998308181763;0.16942721605300906;-1.3684643507003784;-0.4490440487861633;-1.5161305665969849;-1.0730912685394287;-1.232450008392334;-1.4794656038284302;-1.325437068939209;-1.3808627128601074;-48.5;-28.0
991;-1.6387474536895752;-1.2607381343841553;-1.5067516565322876;-1.7233726978302002;-0.2703288197517395;-1.0420697927474976;-0.5769137740135193;-0.9601119756698608;-0.6086463928222656;0.06247420981526375;-1.0859549045562744;0.6662670969963074;-1.0495965480804443;0.7390339374542236;-2.0006327629089355;0.2616539299488068;-1.6488728523254395;-0.5501395463943481;-1.766373634338379;-1.3715691566467283;-1.3867802619934082;-1.9655159711837769;-1.69309401512146;-1.7744563817977903;-48.25;-28.0
992;-1.7241911888122559;-1.342821717262268;-1.5941060781478882;-1.850290060043335;-0.2670500576496124;-1.3387157917022705;-0.5131731033325195;-1.1888726949691772;-0.659305989742279;-0.019999757409095764;-1.256791114807129;0.6866818070411682;-1.076006293296814;0.8006171584129333;-2.042843818664551;0.30114972591400146;-1.635595679283142;-0.6161899566650391;-1.6852891445159912;-1.588280439376831;-1.240813970565796;-2.247807741165161;-1.7062897682189941;-1.941819429397583;-48.0;-28.0
993;-1.6002193689346313;-1.4778940677642822;-1.5272157192230225;-1.995857000350952;-0.28135553002357483;-1.635396122932434;-0.39936721324920654;-1.4182218313217163;-0.6435668468475342;-0.1910284906625748;-1.340614676475525;0.5541508793830872;-1.0346968173980713;0.6507586836814879;-1.9344595670700073;0.14639925956726074;-1.509814739227295;-0.8012778162956238;-1.4932236671447754;-1.86096465587616;-1.019537329673767;-2.5049118995666504;-1.5641138553619385;-2.0947279930114746;-47.75;-28.0
994;-1.5413017272949219;-1.64116632938385;-1.5391900539398193;-2.1590402126312256;-0.31705546379089355;-1.8257161378860476;-0.34289130568504333;-1.5847538709640503;-0.6743488311767578;-0.2880811989307404;-1.4811880588531494;0.4791691303253174;-1.1304618120193481;0.4785131514072418;-2.0602877140045166;-0.1355232447385788;-1.6256791353225708;-1.0984851121902466;-1.4926483631134033;-2.1022081375122066;-0.9961572289466858;-2.719909429550171;-1.5347959995269775;-2.2138168811798096;-47.5;-28.0
995;-1.446164846420288;-1.7295999526977541;-1.5493799448013306;-2.2207419872283936;-0.3444392681121826;-1.9255374670028689;-0.2503683269023895;-1.714231252670288;-0.6672168374061584;-0.35382407903671265;-1.5179948806762695;0.4393618702888489;-1.072615623474121;0.3376627862453461;-2.1152868270874023;-0.4285270571708679;-1.6830503940582275;-1.4186946153640747;-1.4084107875823975;-2.313605308532715;-0.9601420760154724;-2.8760714530944824;-1.453446626663208;-2.3069369792938232;-47.25;-28.0
996;-1.404350996017456;-1.8360556364059448;-1.615399718284607;-2.300038576126098;-0.3692505657672882;-2.0013387203216557;-0.1735721230506897;-1.8313086032867432;-0.6653676629066467;-0.4488204121589661;-1.5611884593963623;0.3748500943183899;-1.0416038036346436;0.19607634842395785;-2.1946828365325928;-0.6753242015838623;-1.7134374380111694;-1.697877049446106;-1.3433587551116943;-2.508696794509888;-0.9605851769447327;-3.037116527557373;-1.3962438106536865;-2.4412310123443604;-47.0;-28.0
997;-1.3671207427978516;-1.9095373153686523;-1.6859945058822632;-2.358397960662842;-0.39201125502586365;-2.0490427017211914;-0.08383907377719879;-1.9334868192672732;-0.6543189883232117;-0.5587469339370728;-1.577127456665039;0.2839755713939667;-1.0016725063323975;0.05018281936645508;-2.2178397178649902;-0.8807489275932312;-1.6732028722763062;-1.912425518035889;-1.2450056076049805;-2.6652674674987797;-0.9354700446128845;-3.168262004852295;-1.3122011423110962;-2.562272548675537;-46.75;-28.0
998;-1.3390306234359741;-1.9655313491821291;-1.7501360177993774;-2.432157039642334;-0.40964552760124207;-2.094847679138184;0.0066229915246367455;-2.040313959121704;-0.6346333026885986;-0.6727043390274048;-1.5881203413009644;0.16115835309028625;-0.9582821130752563;-0.10665108263492584;-2.2134275436401367;-1.0764491558074951;-1.6001362800598145;-2.080331802368164;-1.1367428302764893;-2.802309989929199;-0.8896527886390686;-3.293623924255371;-1.2290031909942627;-2.6652135848999023;-46.5;-28.0
999;-1.3448725938796997;-2.0398082733154297;-1.8190959692001343;-2.552124500274658;-0.43817946314811707;-2.1588656902313232;0.0918608233332634;-2.1416311264038086;-0.6161789894104004;-0.7753840088844299;-1.609645128250122;0.038879532366991036;-0.929633617401123;-0.25535711646080017;-2.2277987003326416;-1.2463070154190063;-1.5716407299041748;-2.2179510593414307;-1.0546332597732544;-2.92590856552124;-0.8529733419418335;-3.4322113990783687;-1.1862114667892456;-2.7647922039031982;-46.25;-28.0
1000;-1.3795483112335205;-2.049917221069336;-1.8656283617019653;-2.6085753440856934;-0.4827280640602112;-2.175620555877685;0.17097586393356323;-2.1708688735961914;-0.6111367344856262;-0.8468738794326782;-1.6508299112319946;-0.06318307667970657;-0.9346278309822083;-0.3609142005443573;-2.2013120651245117;-1.345350742340088;-1.5170220136642456;-2.3061394691467285;-0.9537286162376404;-2.9770073890686035;-0.7920979261398315;-3.5020341873168945;-1.1428884267807007;-2.7716360092163086;-46.0;-28.0
1001;-1.452796220779419;-2.0983133316040044;-1.9326483011245728;-2.6957378387451167;-0.536374032497406;-2.2184882164001465;0.25480061769485474;-2.2053332328796387;-0.6058688163757324;-0.9354367852211;-1.6655017137527466;-0.1689131110906601;-0.9726599454879761;-0.4355563521385193;-2.182868719100952;-1.4166890382766724;-1.4904894828796387;-2.400252342224121;-0.8873876929283142;-3.0290701389312744;-0.7297009825706482;-3.593683958053589;-1.1117568016052246;-2.8129680156707764;-45.75;-28.0
1002;-1.5448198318481445;-2.1271395683288574;-2.0216445922851562;-2.751214504241944;-0.5830439329147339;-2.2521533966064453;0.34619930386543274;-2.2124266624450684;-0.6099717617034912;-1.0278667211532593;-1.6633780002593994;-0.2702614665031433;-1.038910984992981;-0.5008333921432495;-2.163839817047119;-1.4637384414672852;-1.4831324815750122;-2.4618704319000244;-0.8333171606063843;-3.050072193145752;-0.6806426644325256;-3.66097354888916;-1.087822675704956;-2.842070817947388;-45.5;-28.0
